timestamp,latitude,longitude,altitude,northing,easting,down,utm_zone,velocity_north,velocity_east,velocity_down,roll,pitch,yaw
1432892225847456,51.7605984842,-1.2611788404,111.410637,5735842.232591446,620002.448411662,-111.410637,30U,-0.005,-0.013,0.009,-0.004878099999253578,-0.030122900000093766,-0.1317957071790219
1432892225954123,51.7605985052,-1.2611788219,111.405182,5735842.234957219,620002.4496326408,-111.405182,30U,-0.005,-0.012,0.009,-0.004878400000408045,-0.030106783661196776,-0.1317492877006135
1432892226060789,51.7605985624,-1.2611787478,111.393166,5735842.241440148,620002.4545945189,-111.393166,30U,-0.005,-0.013,0.009,-0.004861148963623139,-0.030095042854007895,-0.1316242489113539
1432892226167456,51.7605986097,-1.2611786889,111.383018,5735842.246797124,620002.4585337134,-111.383018,30U,-0.005,-0.013,0.008,-0.004867577550564973,-0.03009883878805135,-0.1315440407819061
1432892226270313,51.760598625,-1.2611786763,111.378677,5735842.248519314,620002.4593626545,-111.378677,30U,-0.006,-0.012,0.008,-0.0048744286537934466,-0.030117591874389144,-0.13149754269386815
1432892226361742,51.7605986218,-1.2611786878,111.377563,5735842.248144533,620002.4585775388,-111.377563,30U,-0.006,-0.011,0.008,-0.0048886326511369885,-0.0300966653033539,-0.13146831633872944
1432892226453171,51.7605986175,-1.2611786992,111.377098,5735842.247647586,620002.4578022413,-111.377098,30U,-0.006,-0.011,0.008,-0.004890389798013348,-0.0300928489908461,-0.13147202040387704
1432892226544599,51.7605986114,-1.2611787161,111.376343,5735842.24694142,620002.4566521687,-111.376343,30U,-0.006,-0.01,0.007,-0.0048896122468502674,-0.030118395935358228,-0.13147333060509322
1432892226636027,51.7605986074,-1.2611787301,111.375031,5735842.246473558,620002.4556966515,-111.375031,30U,-0.006,-0.008,0.008,-0.004880220377072545,-0.030112481614916482,-0.1314584183583752
1432892226740789,51.7605986079,-1.2611787357,111.373154,5735842.246519947,620002.4553088774,-111.373154,30U,-0.005,-0.009,0.008,-0.004839426442163844,-0.030081326585433162,-0.13144934490297555
1432892226847456,51.7605986121,-1.2611787337,111.37146,5735842.2469903035,620002.4554357585,-111.37146,30U,-0.004,-0.009,0.008,-0.004835099999586282,-0.030103799999896545,-0.13144820718043207
1432892226938885,51.7605986197,-1.261178722,111.370255,5735842.2478547245,620002.4562230082,-111.370255,30U,-0.004,-0.008,0.007,-0.0049389999735562785,-0.030127842852820566,-0.13145913674287665
1432892227030314,51.7605986276,-1.2611787097,111.36898,5735842.248753494,620002.4570508684,-111.36898,30U,-0.006,-0.006,0.007,-0.004876414346299367,-0.030083173459686367,-0.13144085916625758
1432892227134124,51.7605986312,-1.2611787043,111.368355,5735842.249162721,620002.45741397,-111.368355,30U,-0.003,-0.007,0.007,-0.0048307896925776535,-0.030102706163657074,-0.13146769798079275
1432892227240791,51.7605986318,-1.2611787034,111.368195,5735842.249230927,620002.4574744867,-111.368195,30U,-0.003,-0.005,0.006,-0.004888527015084012,-0.03011452245110012,-0.13147177341360797
1432892227347457,51.7605986323,-1.2611787029,111.36808,5735842.249287354,620002.4575076657,-111.36808,30U,-0.002,-0.005,0.006,-0.004879602045315806,-0.03009878164248098,-0.13149111429367658
1432892227454124,51.7605986326,-1.2611787025,111.368004,5735842.249321372,620002.4575344732,-111.368004,30U,-0.004,-0.005,0.006,-0.004926053028662535,-0.030098148990297727,-0.1315008122470812
1432892227560790,51.7605986328,-1.2611787022,111.367966,5735842.249344107,620002.4575546458,-111.367966,30U,-0.003,-0.004,0.005,-0.004853212274326571,-0.030119759192838342,-0.13149946939424537
1432892227667457,51.7605986329,-1.261178702,111.367943,5735842.249355557,620002.4575681831,-111.367943,30U,-0.002,-0.003,0.007,-0.004879579570711029,-0.030105506109854914,-0.1315183714391988
1432892227774124,51.7605986328,-1.2611787021,111.367966,5735842.249344272,620002.4575615469,-111.367966,30U,-0.002,-0.004,0.005,-0.0048855471132229844,-0.03009709187404039,-0.1315027347115443
1432892227872457,51.7605986325,-1.2611787024,111.368034,5735842.249310416,620002.4575416393,-111.368034,30U,-0.001,-0.003,0.005,-0.004888300000108205,-0.0301212999991726,-0.1315106071797057
