timestamp,latitude,longitude,altitude,northing,easting,down,utm_zone,velocity_north,velocity_east,velocity_down,roll,pitch,yaw
1446213137978754,51.7608985792,-1.2615279555,111.125679,5735875.0306806015,619977.5608511154,-111.125679,30U,0.001,-0.0,0.013,-0.0006846000007913993,-0.023629499999923576,-0.35018370717896913
1446213138085389,51.7608985794,-1.2615279439,111.125473,5735875.030721924,619977.5616510813,-111.125473,30U,0.002,-0.0,0.013,-0.0006760560905041114,-0.02362562804457389,-0.3502741523713383
1446213138190124,51.7608985799,-1.261527917,111.125015,5735875.030821783,619977.5635060786,-111.125015,30U,0.001,-0.0,0.013,-0.0006765749088228887,-0.02363509372781634,-0.3504907243266455
1446213138281557,51.7608985803,-1.261527895,111.124626,5735875.030902456,619977.5650232001,-111.124626,30U,0.002,0.0,0.013,-0.0006769656828064224,-0.02363159668140729,-0.350650435777956
1446213138372991,51.7608985805,-1.2615278867,111.124489,5735875.030938351,619977.5655954393,-111.124489,30U,0.002,0.0,0.012,-0.000691200441578031,-0.023631349780149986,-0.35071446905285303
1446213138478778,51.7608985805,-1.261527886,111.124474,5735875.030939503,619977.565643745,-111.124474,30U,0.002,-0.0,0.012,-0.0006938874545012925,-0.023636318818051543,-0.35071846863540423
1446213138584560,51.7608985802,-1.2615279036,111.124771,5735875.030877188,619977.5644299943,-111.124771,30U,0.002,-0.0,0.011,-0.0007058782277456487,-0.023639528410478124,-0.35071926568189504
1446213138675903,51.7608985799,-1.2615279183,111.125031,5735875.030819644,619977.5634163676,-111.125031,30U,0.002,-0.0,0.011,-0.0006868250913841696,-0.023633774908164314,-0.3507243343187557
1446213138767246,51.7608985797,-1.2615279282,111.125191,5735875.030781116,619977.562733716,-111.125191,30U,0.001,-0.0,0.011,-0.0006859966813266861,-0.02363843136457816,-0.3507349380020491
1446213138872022,51.7608985796,-1.2615279344,111.12529,5735875.030759796,619977.5623061296,-111.12529,30U,0.001,-0.001,0.01,-0.0006846000007913993,-0.023637278248230646,-0.35077546949354343
1446213138978716,51.7608985795,-1.2615279387,111.125351,5735875.0307416,619977.5620096591,-111.125351,30U,0.001,-0.001,0.01,-0.0006881000002975447,-0.02362970000069322,-0.350816207179981
1446213139085444,51.7608985794,-1.2615279416,111.125397,5735875.030725709,619977.5618098002,-111.125397,30U,0.001,-0.0,0.01,-0.0006917062729018439,-0.02362627822684415,-0.3508528785930913
1446213139190248,51.7608985794,-1.2615279433,111.12542,5735875.030722912,619977.5616924865,-111.12542,30U,0.001,-0.001,0.01,-0.000686169001174394,-0.023632425091464772,-0.35089786604630174
1446213139281578,51.7608985794,-1.2615279441,111.125435,5735875.030721596,619977.561637279,-111.125435,30U,0.001,-0.0,0.01,-0.0006803405910744188,-0.023627640590715683,-0.3509112594097662
1446213139372909,51.7608985794,-1.2615279435,111.12542,5735875.030722583,619977.5616786842,-111.12542,30U,0.001,-0.001,0.009,-0.0006851251110221299,-0.023625378249560687,-0.3509063748894337
1446213139478642,51.7608985794,-1.2615279409,111.125359,5735875.03072686,619977.5618581066,-111.125359,30U,0.0,-0.001,0.009,-0.0006834376359441806,-0.023631981180932165,-0.35091016236386624
1446213139584379,51.7608985795,-1.2615279362,111.125267,5735875.030745712,619977.5621821798,-111.125267,30U,-0.0,-0.001,0.009,-0.0006833092268351237,-0.023626468635284226,-0.35091265018236195
1446213139675773,51.7608985797,-1.2615279295,111.12513,5735875.030778977,619977.5626440052,-111.12513,30U,-0.0,-0.001,0.009,-0.0006878999995279001,-0.02362650331846712,-0.3509130033183202
