timestamp,latitude,longitude,altitude,northing,easting,down,utm_zone,velocity_north,velocity_east,velocity_down,roll,pitch,yaw
1423231060972100,51.758563264,-1.2793819914,-585.557129,5735586.107605123,618751.6104053098,585.557129,30U,154.308,71.183,-12.697,0.1435317999997237,-0.04725150000065608,0.1370722000004691
1423231061078696,51.7570127524,-1.2875192115,-652.86969,5735400.462523894,618194.0931217974,652.86969,30U,159.343,71.48,-12.689,0.14353093731489042,-0.04725230000024399,0.1370572040913934
1423231061183388,51.7555505656,-1.2925536438,-681.454468,5735229.711043766,617850.4514020071,681.454468,30U,161.245,71.552,-12.681,0.1435327543981186,-0.0472456293413709,0.13704917945321046
1423231061274756,51.7552305691,-1.2931412436,-685.561462,5735193.176012036,617810.7300288226,685.561462,30U,161.47,71.516,-12.672,0.14351854566220612,-0.04724964157057789,0.13704923748017211
1423231061366124,51.7553116662,-1.2931252405,-680.758911,5735202.220401967,617811.6234508287,680.758911,30U,161.395,71.474,-12.663,0.1435268832955198,-0.047251050110625456,0.1370284376933444
1423231061471768,51.7553413826,-1.2935858896,-670.665039,5735204.78109988,617779.7534753288,670.665039,30U,161.364,71.44,-12.654,0.1435055666119808,-0.04724407479405945,0.1370207291325437
1423231061577411,51.7552589114,-1.2948037576,-650.543457,5735193.6438147165,617695.9142632224,650.543457,30U,161.283,71.406,-12.645,0.1434930122736663,-0.0472419625198042,0.1370131458270421
1423231061668779,51.7549756303,-1.2971978749,-616.293945,5735158.280450218,617531.4145558095,616.293945,30U,160.908,71.356,-12.635,0.14348982527801754,-0.04724650835201406,0.13699590000006504
1423231061760146,51.7541243128,-1.3006131909,-562.010376,5735058.11023333,617297.9034483288,562.010376,30U,159.826,71.247,-12.626,0.14349721669329454,-0.047241004091444085,0.13699294991715427
1423231061864839,51.7530688166,-1.3021503789,-484.856171,5734938.260926402,617194.5408265451,484.856171,30U,157.336,70.976,-12.617,0.1435053498892116,-0.04723554988866239,0.13699132934229188
1423231061971434,51.7520677301,-1.3029536713,-414.180145,5734825.642936918,617141.6874914751,414.180145,30U,152.934,70.409,-12.607,0.14348449999921706,-0.0472447000006681,0.1369792000003769
1423231062078030,51.7513089329,-1.3028466349,-387.89975,5734741.43145681,617151.038900721,387.89975,30U,146.285,69.196,-12.597,0.14347417070262608,-0.04724679165211291,0.1369729792140811
1423231062182722,51.7509078768,-1.3018730297,-380.018951,5734698.395473778,617219.2787004155,380.018951,30U,141.185,67.845,-12.588,0.14347648329704624,-0.04724650835201406,0.13696217923186152
1423231062274090,51.7509761906,-1.3009962585,-373.376007,5734707.4017916275,617279.6198697425,373.376007,30U,139.72,67.438,-12.579,0.14346906252009525,-0.04724892078450341,0.13694763322328843
1423231062365458,51.7508569657,-1.3014608073,-366.682159,5734693.396351576,617247.8637319305,366.682159,30U,139.954,67.518,-12.57,0.14347242054753873,-0.04724942505550288,0.13694425395344262
1423231062471101,51.7505252967,-1.3025348685,-357.76239,5734654.786595939,617174.586192541,357.76239,30U,140.573,67.715,-12.56,0.14345573747928964,-0.04725242078575488,0.13693792487644807
1423231062577697,51.7499178664,-1.30433529,-348.430817,5734584.345555941,617051.8834946486,348.430817,30U,141.563,68.029,-12.551,0.1434538499179209,-0.047253300000601565,0.13693286694020107
1423231062684292,51.7489276707,-1.3070330248,-341.078857,5734469.903425735,616868.2271638949,341.078857,30U,143.021,68.479,-12.542,0.14344620812992676,-0.04725941670418738,0.13691588736145605
1423231062785891,51.7479060793,-1.3093390593,-359.67337,5734352.603365514,616711.6819848566,359.67337,30U,144.918,68.88,-12.533,0.1434322623557914,-0.04725953747922629,0.13691006694147337
1423231062865838,51.747875349,-1.3088768285,-402.028625,5734349.925619955,616743.6683196704,402.028625,30U,145.759,68.864,-12.522,0.1434224460463742,-0.04724817065769886,0.13690938736087718
1423231062945785,51.7481591746,-1.3076951682,-440.978516,5734383.380788128,616824.5042951113,440.978516,30U,146.175,68.746,-12.513,0.14346070000013178,-0.04725219999985918,0.1368996999998758
1423231063044053,51.7487799875,-1.3056942754,-472.97226,5734455.625813121,616961.0184191233,472.97226,30U,146.175,68.516,-12.504,0.1434965335522267,-0.04726443747888396,0.13689207086726402
1423231063150648,51.7496598703,-1.3029458275,-496.394592,5734557.885255603,617148.4592446336,496.394592,30U,145.759,68.165,-12.495,0.14348905801906106,-0.04725514582416656,0.1368916083515216
1423231063257244,51.7502480331,-1.3012635177,-499.388702,5734625.996095517,617263.0586113932,499.388702,30U,145.192,67.918,-12.487,0.14344149132351805,-0.04725405842993735,0.1368891873965895
1423231063363839,51.75033457,-1.301295244,-491.869415,5734635.568577411,617260.6445766783,491.869415,30U,145.268,67.947,-12.476,0.1434182916478823,-0.04726501670304815,0.1368739835175708
1423231063470435,51.7502794826,-1.3018183603,-480.59671,5734628.60166234,617224.6792436187,480.59671,30U,145.551,68.045,-12.467,0.14343507937829064,-0.04725758314156039,0.13686949590954478
1423231063577031,51.7499935424,-1.3030414785,-467.11731,5734594.838227635,617140.9935415604,467.11731,30U,145.925,68.191,-12.458,0.14345543747988052,-0.04725381669485465,0.13685452471258594
1423231063683626,51.7493528739,-1.3052313121,-454.254089,5734520.077087855,616991.495138331,454.254089,30U,146.347,68.39,-12.448,0.1434430334074333,-0.04727592098963452,0.13684550000074164
1423231063787367,51.7487801136,-1.3071102735,-490.62085,5734453.370313181,616863.2757805862,490.62085,30U,148.92,69.045,-12.439,0.1434596126024119,-0.04726652896801316,0.13683901293130724
1423231063878734,51.7491577431,-1.3062909623,-556.232361,5734496.678207714,616918.855332417,556.232361,30U,151.968,69.546,-12.429,0.14344380406454582,-0.047247841537471164,0.13683877516684856
1423231063970102,51.749726458,-1.3048320678,-598.691772,5734562.262577589,617018.0879216657,598.691772,30U,153.918,69.761,-12.419,0.14340439999989768,-0.04725100000047729,0.1368351999995022
1423231064076697,51.750525977,-1.3025818779,-624.762268,5734654.786734529,617171.3396336316,624.762268,30U,155.145,69.844,-12.41,0.14338970867521106,-0.047249366611407544,0.13682364140643255
1423231064181389,51.7515021722,-1.2995854834,-640.079712,5734768.163751905,617375.6331716725,640.079712,30U,155.864,69.856,-12.4,0.1434428796753421,-0.04724589164864952,0.13681457923109586
1423231064272757,51.75212031,-1.2977138081,-642.312744,5734839.918357671,617503.2173002423,642.312744,30U,155.865,69.805,-12.391,0.14344863273085165,-0.04725994599099101,0.136804270703923
1423231064364125,51.7523600753,-1.2974109305,-639.456299,5734867.069832084,617523.5000814837,639.456299,30U,155.807,69.767,-12.382,0.14332452801213713,-0.047267628898942364,0.1367974293413771
1423231064455492,51.7526247545,-1.2973314829,-635.982178,5734896.631946874,617528.2965412528,635.982178,30U,155.827,69.74,-12.372,0.1432343957450856,-0.047247683305921176,0.13679763747887172
1423231064546860,51.7528126754,-1.2977788049,-632.340332,5734916.809334562,617496.934094148,632.340332,30U,155.907,69.722,-12.362,0.143300779707959,-0.04725042929701052,0.13678635008204257
1423231064649649,51.752787437,-1.2991966984,-629.167603,5734911.719545952,617399.135212479,629.167603,30U,156.064,69.719,-12.354,0.14339062978494108,-0.04726342076874414,0.1367782124163373
1423231064756245,51.7527947956,-1.3004392658,-632.839294,5734910.53864005,617313.3529204628,632.839294,30U,156.519,69.734,-12.344,0.1433561700443323,-0.047251578886047606,0.1367789877264976
