timestamp,latitude,longitude,altitude,northing,easting,down,utm_zone,velocity_north,velocity_east,velocity_down,roll,pitch,yaw
1429863320921514,51.7606077064,-1.2612819925,111.098709,5735843.088434677,619995.3055630871,-111.098709,30U,0.007,0.001,0.016,-0.0043496999991612965,-0.004669099999571825,0.3517975999994497
1429863321028204,51.7606077138,-1.2612819912,111.096756,5735843.089259742,619995.3056331782,-111.096756,30U,0.008,0.001,0.016,-0.00439135692957194,-0.004687901311102179,0.35176290402503596
1429863321132979,51.7606077314,-1.2612819881,111.092117,5735843.091222075,619995.3058004399,-111.092117,30U,0.007,0.002,0.016,-0.004404591386044023,-0.0046762788372365785,0.35166882256308873
1429863321224350,51.760607746,-1.2612819856,111.088257,5735843.092849801,619995.3059342518,-111.088257,30U,0.006,0.002,0.015,-0.004400033144543174,-0.004654617884011976,0.35160174372529884
1429863321315720,51.7606077515,-1.2612819846,111.086784,5735843.093463081,619995.3059886775,-111.086784,30U,0.006,0.001,0.016,-0.004356882116299716,-0.004653190730027949,0.3515729000004374
1429863321407205,51.7606077521,-1.2612819845,111.086647,5735843.093529971,619995.3059939877,-111.086647,30U,0.006,0.002,0.015,-0.004365927154248482,-0.004660119194975518,0.3515698092701689
1429863321498697,51.7606077406,-1.2612819865,111.089607,5735843.092247806,619995.3058864614,-111.089607,30U,0.006,0.002,0.016,-0.004393974813494187,-0.0046494801495662345,0.35158420131103135
1429863321601481,51.7606077308,-1.2612819883,111.092178,5735843.091155022,619995.3057882292,-111.092178,30U,0.006,0.001,0.015,-0.004394771535353772,-0.0046480099260922565,0.3515702894189727
1429863321708030,51.7606077243,-1.2612819894,111.093796,5735843.0904303705,619995.3057295543,-111.093796,30U,0.005,0.001,0.015,-0.004382016573187089,-0.004656617882981775,0.35157118080574556
1429863321814706,51.7606077203,-1.2612819902,111.094681,5735843.08998423,619995.3056849528,-111.094681,30U,0.006,0.001,0.015,-0.0043670099251004926,-0.004651854306985088,0.35154941657266253
1429863321921400,51.7606077176,-1.2612819907,111.095253,5735843.089683149,619995.305657607,-111.095253,30U,0.005,0.001,0.015,-0.004387999999940568,-0.00465039999916856,0.3515316000003308
1429863322028235,51.7606077157,-1.261281991,111.095619,5735843.089471364,619995.3056419424,-111.095619,30U,0.005,0.001,0.014,-0.004384391385104412,-0.00465478211600393,0.3515158450370913
