timestamp,latitude,longitude,altitude,northing,easting,down,utm_zone,velocity_north,velocity_east,velocity_down,roll,pitch,yaw
1432044414728147,51.7605932001,-1.2612594905,111.128098,5735841.512265267,619996.8968602542,-111.128098,30U,0.01,0.002,0.017,-0.00047000000050355026,0.005882200000840326,0.031151600000353684
1432044414835259,51.7605932264,-1.2612594826,111.123917,5735841.515202992,619996.8973356902,-111.123917,30U,0.01,0.002,0.017,-0.0004489848644807465,0.005889269189940155,0.0313873583845627
1432044414940458,51.7605932844,-1.2612594652,111.114708,5735841.521681592,619996.8983826586,-111.114708,30U,0.01,0.001,0.016,-0.00048119783750746973,0.005866543783094041,0.031902024331175165
1432044415032269,51.760593331,-1.2612594512,111.107315,5735841.526886842,619996.8992252235,-111.107315,30U,0.009,0.001,0.016,-0.0004542962155538307,0.005831336216024648,0.03227911081439627
1432044415124079,51.7605933479,-1.2612594461,111.10463,5735841.528774621,619996.8995323582,-111.10463,30U,0.008,0.001,0.016,-0.0004394458983536654,0.005803628602767767,0.03243155099715015
1432044415222511,51.7605933493,-1.2612594457,111.104393,5735841.528930968,619996.89955625,-111.104393,30U,0.009,0.002,0.016,-0.00041369621639562285,0.005810160000074519,0.03243994054004642
1432044415321384,51.7605933097,-1.2612594582,111.110435,5735841.524506628,619996.8987986374,-111.110435,30U,0.009,0.002,0.016,-0.0004200767561684787,0.005829969188633353,0.03242934810889079
1432044415427723,51.7605932779,-1.2612594679,111.11541,5735841.520954306,619996.8982135691,-111.11541,30U,0.008,0.002,0.015,-0.0004462951358251688,0.005802659459831378,0.03243599621636462
1432044415534836,51.760593257,-1.261259474,111.118629,5735841.518620057,619996.8978480313,-111.118629,30U,0.008,0.003,0.016,-0.0004743281063798894,0.005810256216585523,0.03248004162287531
1432044415641947,51.7605932438,-1.2612594776,111.120544,5735841.51714621,619996.8976345991,-111.120544,30U,0.007,0.002,0.014,-0.00044175410152541566,0.005839986474459246,0.032606311752394146
1432044415746668,51.7605932346,-1.2612594801,111.121857,5735841.516118998,619996.8974864699,-111.121857,30U,0.008,0.001,0.014,-0.00043349999966976293,0.0058126000000394045,0.03275109999980958
1432044415838479,51.7605932285,-1.2612594818,111.122696,5735841.515437842,619996.8973853291,-111.122696,30U,0.008,0.001,0.015,-0.0004500951364857809,0.005806523243549504,0.0329029189203989
1432044415930289,51.7605932247,-1.2612594827,111.123161,5735841.515013776,619996.8973332971,-111.123161,30U,0.007,0.001,0.014,-0.00048608486587813825,0.005822738378554132,0.03307239405595898
1432044416028825,51.7605932227,-1.2612594832,111.123436,5735841.514790542,619996.8973040959,-111.123436,30U,0.006,0.001,0.014,-0.0004769859443793747,0.005805721081498641,0.03312418648683641
