timestamp,latitude,longitude,altitude,northing,easting,down,utm_zone,velocity_north,velocity_east,velocity_down,roll,pitch,yaw
1430237246170265,51.7605990179,-1.2612855711,110.977997,5735842.116330253,619995.0816452494,-110.977997,30U,0.003,-0.013,-0.011,0.0022829999995049033,-0.0038926999998154213,0.14805790000052374
1430237246276940,51.7605990292,-1.2612856005,110.980682,5735842.117538513,619995.0795864309,-110.980682,30U,0.003,-0.012,-0.01,0.0022959791963378952,-0.0039027660309419953,0.14795882206409905
1430237246381710,51.7605990509,-1.2612856452,110.985847,5735842.119878145,619995.076444205,-110.985847,30U,0.005,-0.012,-0.009,0.0023162876886891398,-0.0038829764319586865,0.14771636367156027
1430237246473142,51.7605990701,-1.2612856864,110.990501,5735842.121945519,619995.0735501376,-110.990501,30U,0.007,-0.013,-0.01,0.0023189528640528002,-0.0038802386421714964,0.14751301442491394
1430237246564573,51.7605990794,-1.2612857137,110.993004,5735842.122934821,619995.0716415406,-110.993004,30U,0.007,-0.013,-0.009,0.0023177556275271265,-0.0038964934170940954,0.14742765477466457
1430237246662572,51.7605990823,-1.261285732,110.994217,5735842.12322721,619995.0703709922,-110.994217,30U,0.006,-0.012,-0.009,0.002306816984134433,-0.0038811660298508606,0.14742069532663213
1430237246761009,51.7605990717,-1.2612857293,110.99263,5735842.122052865,619995.0705854201,-110.99263,30U,0.006,-0.013,-0.01,0.002323936733762345,-0.0038761791948269167,0.14742843396992783
1430237246866913,51.7605990636,-1.2612857319,110.991432,5735842.121147816,619995.070427474,-110.991432,30U,0.006,-0.012,-0.01,0.002319699999363006,-0.0038873849242097138,0.14742800849181742
1430237246973590,51.7605990593,-1.2612857402,110.991035,5735842.1206559725,619995.0698661027,-110.991035,30U,0.007,-0.012,-0.009,0.002333687687580373,-0.003862691506788332,0.14739814628181627
1430237247080252,51.7605990575,-1.2612857515,110.991257,5735842.1204372095,619995.069091076,-110.991257,30U,0.007,-0.012,-0.01,0.0023111632676149317,-0.0038676386425531097,0.14735586708567674
1430237247184534,51.760599056,-1.261285763,110.99176,5735842.120251477,619995.0683014526,-110.99176,30U,0.006,-0.012,-0.01,0.002307700000308224,-0.0038722999998514955,0.1473047999996738
1430237247275965,51.7605990542,-1.2612857607,110.991447,5735842.120055091,619995.0684649457,-110.991447,30U,0.006,-0.011,-0.01,0.0023070528653828404,-0.0038542339693550666,0.1472466944737818
1430237247367395,51.7605990536,-1.2612857597,110.991325,5735842.119990013,619995.068535545,-110.991325,30U,0.006,-0.011,-0.01,0.0023390575368539964,-0.0038627641212118616,0.14717027748919395
1430237247465668,51.7605990532,-1.2612857592,110.991272,5735842.119946353,619995.0685711097,-110.991272,30U,0.007,-0.011,-0.009,0.0023366386431557555,-0.003871823566853603,0.14716522633180576
1430237247564161,51.7605990543,-1.2612857604,110.991478,5735842.120066704,619995.0684853827,-110.991478,30U,0.007,-0.01,-0.009,0.0023418057288035277,-0.003876459447580897,0.14716097643238787
1430237247670249,51.7605990578,-1.261285764,110.992081,5735842.120450004,619995.0682276718,-110.992081,30U,0.006,-0.009,-0.009,0.0023242726136502444,-0.0038640501007486815,0.14716052165718066
1430237247776334,51.7605990636,-1.2612857701,110.993095,5735842.121084963,619995.06779134,-110.993095,30U,0.006,-0.01,-0.009,0.0023531707037726065,-0.0038503934177146143,0.14716739532751638
1430237247874791,51.7605990716,-1.2612857785,110.994469,5735842.121960794,619995.0671904556,-110.994469,30U,0.007,-0.01,-0.01,0.002337631206665377,-0.003889351809047615,0.14715672356765558
1430237247973248,51.7605990816,-1.2612857886,110.99617,5735842.123056241,619995.0664669528,-110.99617,30U,0.007,-0.009,-0.008,0.002355602762489395,-0.0038696774890613996,0.1471524876884676
1430237248071705,51.760599093,-1.2612858003,110.998085,5735842.1243047435,619995.0656293245,-110.998085,30U,0.007,-0.008,-0.009,0.002372962210400788,-0.003845738642052838,0.14713786326748718
1430237248170162,51.7605991053,-1.2612858131,111.000137,5735842.125651523,619995.0647134,-111.000137,30U,0.008,-0.009,-0.011,0.0024853999999683257,-0.003876799999715205,0.1471106999997347
1430237248268655,51.7605991176,-1.2612858261,111.002144,5735842.12699797,619995.0637836738,-111.002144,30U,0.008,-0.007,-0.008,0.0025503273878425166,-0.003880497237134789,0.14709745562804713
1430237248367147,51.7605991288,-1.2612858386,111.003937,5735842.128222914,619995.0628913691,-111.003937,30U,0.008,-0.007,-0.009,0.00259792527416462,-0.0038310736683472586,0.14713029045141438
1430237248465584,51.7605991386,-1.2612858503,111.00547,5735842.129293487,619995.0620579831,-111.00547,30U,0.005,-0.007,-0.011,0.0025881566837944996,-0.0038151065830265836,0.14721818472290868
1430237248564019,51.7605991472,-1.2612858606,111.00676,5735842.130232914,619995.061324391,-111.00676,30U,0.003,-0.007,-0.009,0.0026477025601050054,-0.003825138643064596,0.147282023568127
1430237248670160,51.7605991545,-1.2612858695,111.007797,5735842.131030077,619995.0606908582,-111.007797,30U,0.003,-0.007,-0.009,0.002783047988091187,-0.003825383015339814,0.1472620320607292
1430237248776304,51.7605991606,-1.2612858769,111.008606,5735842.131696261,619995.0601640195,-111.008606,30U,0.005,-0.006,-0.01,0.002795816984450385,-0.003828416985755738,0.1473029649744609
1430237248874798,51.7605991654,-1.2612858828,111.009209,5735842.132220345,619995.0597441413,-111.009209,30U,0.005,-0.005,-0.01,0.002758071759263141,-0.0038194424625994108,0.147322125478242
1430237248973069,51.7605991691,-1.261285887,111.009621,5735842.132624898,619995.059444494,-111.009621,30U,0.003,-0.005,-0.01,0.0027704235678259062,-0.003797254774242544,0.14732034246209544
1430237249064450,51.7605991713,-1.2612858895,111.009857,5735842.132865438,619995.0592661389,-111.009857,30U,0.004,-0.005,-0.009,0.002793164120639269,-0.00380301698574932,0.14733239150839286
1430237249155832,51.7605991721,-1.2612858901,111.009933,5735842.132953417,619995.0592226128,-111.009933,30U,0.004,-0.005,-0.012,0.0027804000007299995,-0.0038032999996141775,0.14732000000057094
1430237249260140,51.760599172,-1.2612858897,111.009926,5735842.132942954,619995.0592504812,-111.009926,30U,0.002,-0.004,-0.01,0.002762887688156071,-0.0038878488431968697,0.14734267919633445
1430237249366841,51.7605991717,-1.2612858891,111.009926,5735842.132910579,619995.059292682,-111.009926,30U,0.003,-0.004,-0.009,0.0028001583914809545,-0.00391668577872757,0.1473453443716981
1430237249473403,51.7605991713,-1.2612858885,111.009926,5735842.132867084,619995.0593351478,-111.009926,30U,0.004,-0.004,-0.011,0.0027639284436969985,-0.003982329093679612,0.14733317261304632
1430237249579205,51.7605991711,-1.2612858881,111.009933,5735842.132845501,619995.0593632819,-111.009933,30U,0.004,-0.004,-0.01,0.002754008493138158,-0.004028566883312879,0.14733933205974548
1430237249677698,51.7605991711,-1.2612858881,111.009941,5735842.132845501,619995.0593632819,-111.009941,30U,0.003,-0.003,-0.009,0.002735610401534233,-0.004039406582244948,0.14733346603081884
1430237249775744,51.7605991715,-1.2612858885,111.009956,5735842.132889324,619995.0593346177,-111.009956,30U,0.002,-0.004,-0.011,0.002755989597173475,-0.004037733970390909,0.14732875562802314
1430237249867079,51.7605991722,-1.2612858893,111.009987,5735842.132965853,619995.059277555,-111.009987,30U,0.003,-0.002,-0.011,0.002763889597903837,-0.004072241405612182,0.14733186326704145
1430237249958415,51.7605991731,-1.2612858905,111.010025,5735842.133063964,619995.0591923582,-111.010025,30U,0.002,0.001,-0.01,0.002740448192421373,-0.00407411613182959,0.14733390085342205
1430237250063196,51.7605991739,-1.2612858915,111.010063,5735842.1331512835,619995.059121228,-111.010063,30U,0.002,-0.002,-0.011,0.0027407046737909415,-0.0039774736697310385,0.14737134055348772
1430237250169897,51.7605991746,-1.2612858923,111.010101,5735842.133227813,619995.0590641646,-111.010101,30U,0.001,-0.003,-0.013,0.002748500000144744,-0.004045800000802354,0.1473418000006864
1430237250276592,51.7605991745,-1.2612858943,111.010429,5735842.133213401,619995.0589264132,-111.010429,30U,0.001,-0.0,-0.01,0.002768662211215391,-0.004074009548062829,0.14733473015010676
1430237250381381,51.7605991738,-1.2612858985,111.011215,5735842.133128647,619995.0586384318,-111.011215,30U,0.001,0.001,-0.012,0.0027704339699882482,-0.003996044372652657,0.14734057834176847
1430237250472840,51.7605991738,-1.2612859043,111.012207,5735842.133119104,619995.0582381813,-111.012207,30U,0.001,-0.001,-0.013,0.002770329297357018,-0.004020232913445327,0.14732659150701713
1430237250564298,51.7605991761,-1.2612859112,111.013123,5735842.133363526,619995.0577559228,-111.013123,30U,0.0,0.0,-0.012,0.0027392057291787926,-0.0040350424632448235,0.14734372165880738
