timestamp,latitude,longitude,altitude,northing,easting,down,utm_zone,velocity_north,velocity_east,velocity_down,roll,pitch,yaw
1429261597385322,51.7606114598,-1.2612365255,111.034081,5735843.580645721,619998.4332308435,-111.034081,30U,-0.007,-0.005,-0.006,0.019217200000718977,-0.014309099999465122,0.2635504000002679
1429261597491989,51.7606114532,-1.2612365321,111.034584,5735843.579900899,619998.4327928863,-111.034584,30U,-0.007,-0.004,-0.005,0.01921054040897867,-0.014299880819544909,0.2635402781657291
1429261597596751,51.760611447,-1.2612365389,111.035164,5735843.579200232,619998.4323400657,-111.035164,30U,-0.007,-0.005,-0.006,0.01919725696285981,-0.014301683427012294,0.2635465596091977
1429261597688180,51.760611441,-1.261236546,111.035812,5735843.578521311,619998.4318660122,-111.035812,30U,-0.007,-0.005,-0.007,0.01920262714200066,-0.014307984077829296,0.2635449834721634
1429261597779609,51.760611435,-1.2612365522,111.036484,5735843.577843871,619998.4314540678,-111.036484,30U,-0.007,-0.004,-0.007,0.019205981474582103,-0.014295923817791434,0.2635494735358677
1429261597885323,51.760611429,-1.2612365586,111.037209,5735843.577166104,619998.4310283203,-111.037209,30U,-0.007,-0.005,-0.008,0.019208740396815877,-0.014295997352003476,0.26355615960250744
1429261597991990,51.760611423,-1.2612365651,111.037987,5735843.57648817,619998.4305956732,-111.037987,30U,-0.007,-0.004,-0.008,0.01918344306405738,-0.014302005307614264,0.2635555781652657
1429261598098657,51.7606114169,-1.2612365714,111.038734,5735843.575799445,619998.430177092,-111.038734,30U,-0.007,-0.004,-0.008,0.01919259470671686,-0.01429595362277907,0.2635442192186639
1429261598200324,51.7606114106,-1.2612365771,111.039497,5735843.575089467,619998.4298004465,-111.039497,30U,-0.007,-0.004,-0.008,0.019203751629712454,-0.014287467550957864,0.2635473271421709
1429261598280325,51.7606114053,-1.2612365827,111.040291,5735843.574490858,619998.4294280509,-111.040291,30U,-0.006,-0.004,-0.008,0.019203756268797605,-0.014293540390928923,0.26353142381721845
1429261598360325,51.7606113999,-1.2612365874,111.0411,5735843.573882611,619998.4291180273,-111.0411,30U,-0.006,-0.003,-0.008,0.01918860000061555,-0.014283799999843525,0.2635365999995223
1429261598458659,51.7606113999,-1.2612365874,111.0411,5735843.573882611,619998.4291180273,-111.0411,30U,-0.006,-0.003,-0.009,0.01918622714172166,-0.014275013268878724,0.2635329377559542
1429261598565325,51.7606113999,-1.2612365874,111.0411,5735843.573882611,619998.4291180273,-111.0411,30U,-0.006,-0.003,-0.009,0.019208281474706372,-0.01428334303773877,0.2635308192194576
1429261598671992,51.7606113999,-1.2612365874,111.0411,5735843.573882611,619998.4291180273,-111.0411,30U,-0.006,-0.003,-0.009,0.019206475512716162,-0.014275986125875762,0.2635341542836041
1429261598778659,51.7606113999,-1.2612365874,111.0411,5735843.573882611,619998.4291180273,-111.0411,30U,-0.006,-0.003,-0.01,0.019196213231532505,-0.014275740390498398,0.2635323543168199
1429261598885326,51.7606113999,-1.2612365874,111.0411,5735843.573882611,619998.4291180273,-111.0411,30U,-0.006,-0.003,-0.01,0.019189330466286073,-0.01428254569454197,0.2635289430446169
1429261598991993,51.7606113999,-1.2612365874,111.0411,5735843.573882611,619998.4291180273,-111.0411,30U,-0.007,-0.002,-0.011,0.01924491918027281,-0.014283786126221304,0.26351453510205963
1429261599098660,51.7606113999,-1.2612365874,111.0411,5735843.573882611,619998.4291180273,-111.0411,30U,-0.005,-0.002,-0.009,0.019215864207739977,-0.014277670195816342,0.2635285894147305
1429261599202470,51.7606113999,-1.2612365874,111.0411,5735843.573882611,619998.4291180273,-111.0411,30U,-0.006,-0.001,-0.009,0.01918352918907465,-0.014273331843111964,0.2635323973461673
1429261599293899,51.7606113999,-1.2612365874,111.0411,5735843.573882611,619998.4291180273,-111.0411,30U,-0.007,-0.001,-0.01,0.019147059609329723,-0.014263327158563268,0.26353725431647756
1429261599385328,51.7606113999,-1.2612365874,111.0411,5735843.573882611,619998.4291180273,-111.0411,30U,-0.007,-0.001,-0.008,0.019154000000112074,-0.01425680000066127,0.26355289999941645
1429261599491995,51.7606113967,-1.2612365884,111.041519,5735843.573525106,619998.4290575038,-111.041519,30U,-0.006,-0.001,-0.01,0.019157527141233414,-0.014220553678198272,0.2635619728579135
1429261599596757,51.7606113885,-1.2612365908,111.042603,5735843.572609265,619998.4289136246,-111.042603,30U,-0.006,-0.002,-0.01,0.019137315879429465,-0.014259284815445356,0.2635300966601286
1429261599688186,51.7606113784,-1.2612365938,111.04393,5735843.571481145,619998.4287333793,-111.04393,30U,-0.009,-0.001,-0.007,0.01915524162036062,-0.014281961637561085,0.2635216622448172
1429261599779615,51.7606113703,-1.2612365962,111.044991,5735843.570576425,619998.428589235,-111.044991,30U,-0.008,-0.001,-0.009,0.019225170195101195,-0.014259721172192966,0.2635235158787307
1429261599871043,51.7606113674,-1.2612365971,111.04538,5735843.570252445,619998.4285348167,-111.04538,30U,-0.006,-0.001,-0.009,0.01918713774806027,-0.014257953640607557,0.2635142185412212
1429261599962472,51.7606113672,-1.261236596,111.045403,5735843.570232013,619998.4286112562,-111.045403,30U,-0.007,-0.001,-0.008,0.01915563184282011,-0.014252880818447356,0.26352410265318915
1429261600065310,51.7606113662,-1.2612365959,111.045418,5735843.570120973,619998.4286208086,-111.045418,30U,-0.008,-0.001,-0.01,0.019205211972877535,-0.014285672841105343,0.26351111323221743
1429261600171952,51.760611365,-1.2612365943,111.04557,5735843.569990157,619998.4287344046,-111.04557,30U,-0.008,0.0,-0.01,0.019209051629164083,-0.01426016899400843,0.26352793040109423
1429261600278616,51.7606113655,-1.2612365925,111.045593,5735843.5700487215,619998.4288572946,-111.045593,30U,-0.006,-0.001,-0.009,0.0191753509758802,-0.01424695501024847,0.26351011518488326
1429261600385282,51.7606113655,-1.2612365933,111.045906,5735843.570047405,619998.4288020874,-111.045906,30U,-0.01,-0.001,-0.015,0.019309799999271904,-0.01434079999928073,0.2634805000000578
1429261600491949,51.7606113552,-1.2612365907,111.047104,5735843.568906257,619998.4290088208,-111.047104,30U,-0.009,0.004,-0.008,0.019314297578363938,-0.014330412056136261,0.26357395959072066
1429261600598616,51.7606113517,-1.2612365884,111.047668,5735843.56852082,619998.4291768213,-111.047668,30U,-0.001,-0.002,-0.006,0.019091593756050348,-0.01426336754897282,0.26347592438380424
1429261600705283,51.7606113464,-1.2612365908,111.04866,5735843.567927476,619998.4290252525,-111.04866,30U,-0.011,0.0,-0.013,0.018893315085325466,-0.014293656937035052,0.26347059916259963
1429261600808141,51.7606113344,-1.2612365875,111.049858,5735843.56659843,619998.4292847994,-111.049858,30U,-0.013,0.003,-0.01,0.019189351926854555,-0.014235881346439517,0.26355428872125036
1429261600899569,51.7606113254,-1.2612365848,111.050705,5735843.565602017,619998.4294949861,-111.050705,30U,-0.007,0.001,-0.009,0.019351999334380834,-0.014190754970256615,0.26347220198397286
1429261600990998,51.7606113195,-1.2612365833,111.051796,5735843.564948366,619998.4296141427,-111.051796,30U,-0.005,0.002,-0.012,0.01921105656217968,-0.014262559590683508,0.263533291202581
1429261601082427,51.7606113142,-1.2612365778,111.052925,5735843.564368023,619998.4300077445,-111.052925,30U,-0.007,0.004,-0.01,0.0190907211717095,-0.014214968113210418,0.26353282772341685
1429261601173855,51.7606113057,-1.2612365738,111.053894,5735843.56342935,619998.4303063169,-111.053894,30U,-0.011,0.001,-0.01,0.019137603027979327,-0.014180465503824527,0.26347263040121766
1429261601278618,51.7606112966,-1.2612365736,111.055046,5735843.5624177,619998.4303442466,-111.055046,30U,-0.008,0.001,-0.012,0.019311385379569928,-0.014243702081296569,0.26355081392604396
1429261601385285,51.760611291,-1.2612365685,111.05616,5735843.561803336,619998.4307110396,-111.05616,30U,-0.005,0.005,-0.01,0.0191510999994242,-0.014229900000118506,0.2634929999992914
1429261601476714,51.760611287,-1.2612365657,111.056656,5735843.561363117,619998.4309148696,-111.056656,30U,-0.01,0.004,-0.009,0.019090080213504335,-0.014167301441717165,0.2634901389665697
1429261601568142,51.7606112767,-1.2612365586,111.057938,5735843.560229374,619998.4314321423,-111.057938,30U,-0.01,0.002,-0.012,0.019135900129426776,-0.0141720855096246,0.26351906950061754
1429261601671952,51.760611264,-1.2612365497,111.059517,5735843.558831697,619998.4320799932,-111.059517,30U,-0.01,0.004,-0.011,0.0192343457173555,-0.01423102714073076,0.2634606728590423
1429261601778619,51.7606112539,-1.2612365427,111.060783,5735843.55772003,619998.4325898346,-111.060783,30U,-0.008,0.005,-0.01,0.01919561449109662,-0.014164066161534657,0.2634918410849601
1429261601885286,51.7606112503,-1.2612365402,111.061249,5735843.557323802,619998.4327719023,-111.061249,30U,-0.007,0.004,-0.012,0.019065298669173034,-0.014166387421514541,0.2634880397316693
1429261601991953,51.7606112496,-1.2612365406,111.061401,5735843.557245299,619998.4327461545,-111.061401,30U,-0.011,0.004,-0.011,0.019170289154530278,-0.014193040871611181,0.26346757081039857
1429261602098620,51.7606112463,-1.2612365409,111.061447,5735843.556877824,619998.432734202,-111.061447,30U,-0.011,0.004,-0.011,0.019202588720322506,-0.01426532980519754,0.2635052999995006
1429261602205287,51.7606112465,-1.2612365406,111.061569,5735843.55690056,619998.4327543747,-111.061569,30U,-0.007,0.004,-0.012,0.01926114306286765,-0.01433154427391131,0.2634621589842111
1429261602311954,51.7606112472,-1.2612365399,111.061714,5735843.556979556,619998.432800824,-111.061714,30U,-0.009,0.005,-0.011,0.019098922430231386,-0.014363570889407155,0.2634796006929808
1429261602410287,51.760611247,-1.2612365382,111.061798,5735843.556960111,619998.4329186698,-111.061798,30U,-0.01,0.005,-0.011,0.019129700000848036,-0.014390000000117727,0.2634811000006214
1429261602490288,51.7606112366,-1.2612365297,111.06279,5735843.555817551,619998.4335328189,-111.06279,30U,-0.011,0.006,-0.012,0.019138636919140303,-0.01437977020474744,0.2634563457165877
1429261602570288,51.7606112263,-1.2612365207,111.063957,5735843.554686934,619998.4341812076,-111.063957,30U,-0.01,0.006,-0.011,0.019204139003794602,-0.014393517266166164,0.2634767291114891
1429261602671955,51.7606112181,-1.26123651,111.06514,5735843.553792646,619998.4349413433,-111.06514,30U,-0.008,0.008,-0.012,0.01910930530668504,-0.014410340409305005,0.26342703123802974
1429261602778621,51.7606112086,-1.2612364976,111.066391,5735843.552756589,619998.4358222405,-111.066391,30U,-0.012,0.008,-0.012,0.01910385627007792,-0.014371169501446292,0.2634512934474248
1429261602885289,51.7606111984,-1.2612364872,111.067612,5735843.551639396,619998.436566977,-111.067612,30U,-0.01,0.006,-0.012,0.019127250338740416,-0.014364900664490893,0.2634629960214311
