timestamp,latitude,longitude,altitude,northing,easting,down,utm_zone,velocity_north,velocity_east,velocity_down,roll,pitch,yaw
1439478181896403,51.7605936646,-1.2612545476,111.022186,5735841.572053429,619997.2367320041,-111.022186,30U,-0.017,0.003,-0.0,0.002635799999291704,0.003848999999199699,0.06480819999930638
1439478182003198,51.7605936392,-1.2612545422,111.022972,5735841.569237673,619997.2371719984,-111.022972,30U,-0.016,0.002,-0.0,0.0026185611431596484,0.003845607087860468,0.06486447608503908
1439478182108058,51.7605936012,-1.2612545336,111.024689,5735841.565025981,619997.2378662288,-111.024689,30U,-0.016,0.003,0.001,0.0026148602894178544,0.0038464858524122013,0.06499122652916806
1439478182199368,51.7605935685,-1.2612545255,111.026024,5735841.56140286,619997.2385119032,-111.026024,30U,-0.015,0.003,0.002,0.00263038950479046,0.00386618582873842,0.0650907685154796
1439478182290677,51.7605935478,-1.2612545205,111.026535,5735841.559109115,619997.2389118315,-111.026535,30U,-0.015,0.002,0.002,0.0026241895507446494,0.003860582154214249,0.06511834646299036
1439478182382098,51.760593533,-1.2612545175,111.026573,5735841.557468196,619997.2391580994,-111.026573,30U,-0.015,0.002,0.003,0.0026402464629259373,0.003861789227415587,0.06512807138173193
1439478182473525,51.7605935376,-1.2612545184,111.025475,5735841.557978266,619997.2390837949,-111.025475,30U,-0.014,0.003,0.002,0.00264221784722265,0.0038733181027640613,0.06512124620013351
1439478182576508,51.7605935381,-1.2612545184,111.024551,5735841.558033869,619997.2390824689,-111.024551,30U,-0.014,0.002,0.003,0.0026189461418486873,0.00389575353711759,0.06513117507979681
1439478182683343,51.7605935335,-1.2612545181,111.024017,5735841.557522813,619997.2391153686,-111.024017,30U,-0.013,0.002,0.002,0.0026322643043116965,0.0038745711235032873,0.06512821784801744
1439478182789963,51.7605935256,-1.2612545168,111.023758,5735841.556646422,619997.2392260261,-111.023758,30U,-0.013,0.002,0.002,0.002612824919605434,0.003887593248454561,0.06515965048259026
1439478182896552,51.7605935169,-1.2612545149,111.023582,5735841.555682054,619997.2393802105,-111.023582,30U,-0.012,0.002,0.002,0.0026109999998488904,0.003898099999651873,0.06518710000004803
1439478183003245,51.7605935179,-1.2612545152,111.023468,5735841.555792766,619997.2393568564,-111.023468,30U,-0.012,0.001,0.002,0.0026315648147447407,0.0038727356968646463,0.0652117577254862
1439478183109934,51.7605935182,-1.2612545154,111.023422,5735841.555825798,619997.239342259,-111.023422,30U,-0.012,0.003,0.004,0.0026357926043316634,0.0038876073960934783,0.06526635787800329
1439478183216598,51.7605935186,-1.2612545155,111.023376,5735841.555870116,619997.2393342976,-111.023376,30U,-0.01,0.002,0.003,0.002628678134409722,0.003914428617709794,0.06526049260480418
1439478183319442,51.7605935181,-1.2612545154,111.023438,5735841.555814678,619997.2393425247,-111.023438,30U,-0.011,0.001,0.002,0.002587011093306722,0.0038846245969858927,0.06525042491910547
1439478183410828,51.7605935162,-1.2612545149,111.023651,5735841.555604208,619997.2393820666,-111.023651,30U,-0.011,0.002,0.004,0.002604946463219359,0.0038934114152171565,0.06526528585139815
1439478183502218,51.7605935127,-1.2612545142,111.024025,5735841.555216137,619997.2394396525,-111.024025,30U,-0.011,0.0,0.003,0.0026586826620487508,0.003925382152251666,0.065254021264277
1439478183593678,51.7605935078,-1.2612545131,111.024551,5735841.554673037,619997.2395285547,-111.024551,30U,-0.01,-0.0,0.001,0.0026517710604724155,0.0038894710604140867,0.06526490739594848
1439478183685137,51.7605935018,-1.2612545117,111.025185,5735841.554008101,619997.239641076,-111.025185,30U,-0.01,0.001,0.003,0.002600231349780012,0.0038919683281223886,0.06525814983887726
1439478183789857,51.7605934948,-1.26125451,111.025917,5735841.553232455,619997.2397769513,-111.025917,30U,-0.012,0.001,0.002,0.0025833009648852834,0.003925607395718281,0.06526135723567963
1439478183896471,51.7605934872,-1.2612545082,111.026718,5735841.552390247,619997.2399213181,-111.026718,30U,-0.012,-0.0,0.001,0.002665100000343556,0.003909200000479242,0.0652698999992856
1439478183987898,51.7605934797,-1.2612545064,111.027504,5735841.551559161,619997.2400654193,-111.027504,30U,-0.01,0.001,0.002,0.0026571818970581923,0.0038851787355327423,0.06525554987250512
