timestamp,latitude,longitude,altitude,northing,easting,down,utm_zone,velocity_north,velocity_east,velocity_down,roll,pitch,yaw
1415984957386488,51.7605977215,-1.2612400704,111.087524,5735842.047026725,619998.2250286781,-111.087524,30U,0.003,-0.005,0.016,-0.011760199999480752,-0.00034940000066547726,-0.029662907179959744
1415984957493236,51.760597739,-1.2612400729,111.084198,5735842.048968723,619998.2248097553,-111.084198,30U,0.004,-0.005,0.016,-0.01174956234858954,-0.00034530000059572756,-0.02963823465412951
1415984957598078,51.7605977778,-1.2612400784,111.076828,5735842.053274481,619998.2243273298,-111.076828,30U,0.004,-0.004,0.016,-0.011750299999780592,-0.0003487524032278417,-0.029571923078786814
1415984957689577,51.7605978091,-1.2612400829,111.070885,5735842.056747835,619998.2239337993,-111.070885,30U,0.004,-0.004,0.016,-0.011740714742285758,-0.0003527015946329143,-0.029521623103387372
1415984957781076,51.7605978205,-1.2612400846,111.068718,5735842.058012791,619998.2237862572,-111.068718,30U,0.004,-0.004,0.015,-0.011745242623784269,-0.00035847212612423495,-0.029486340996796288
1415984957886617,51.7605978214,-1.2612400847,111.068527,5735842.058112713,619998.2237769698,-111.068527,30U,0.004,-0.003,0.015,-0.011728791830933378,-0.0003629786849352734,-0.029483655776326164
1415984957992158,51.7605977953,-1.2612400809,111.07338,5735842.055216477,619998.2241084069,-111.07338,30U,0.004,-0.003,0.014,-0.011744736055931513,-0.00036705896627513404,-0.029487114741396266
1415984958083656,51.7605977741,-1.2612400779,111.077385,5735842.05286384,619998.2243716448,-111.077385,30U,0.004,-0.003,0.014,-0.011737486858808622,-0.00036122788407607406,-0.02948817051375008
1415984958175154,51.7605977601,-1.2612400758,111.079903,5735842.051310405,619998.2245536838,-111.079903,30U,0.005,-0.003,0.014,-0.011745404977801948,-0.00035828525895721165,-0.029480834460316963
1415984958279860,51.7605977514,-1.2612400745,111.081337,5735842.050345049,619998.2246664632,-111.081337,30U,0.004,-0.003,0.014,-0.01174063769123527,-0.0003607295018175086,-0.02947044918578092
1415984958386452,51.7605977454,-1.2612400737,111.082306,5735842.049679126,619998.2247375788,-111.082306,30U,0.004,-0.002,0.014,-0.011744100000356219,-0.00036369999984452536,-0.029453007180305246
1415984958493200,51.7605977414,-1.2612400731,111.082901,5735842.049235288,619998.2247895902,-111.082901,30U,0.004,-0.002,0.013,-0.011747945819400354,-0.00036201474133472616,-0.029435768922821126
1415984958598041,51.760597739,-1.2612400727,111.083191,5735842.048969053,619998.2248235571,-111.083191,30U,0.004,-0.002,0.013,-0.011745796795492374,-0.00036895737137450374,-0.029427249199306615
1415984958689540,51.7605977379,-1.2612400725,111.083397,5735842.048847054,619998.2248402757,-111.083397,30U,0.004,-0.001,0.013,-0.011751780279841719,-0.00036942131479626895,-0.02942078525897545
1415984958781037,51.7605977388,-1.2612400726,111.08316,5735842.048946975,619998.2248309882,-111.08316,30U,0.004,-0.001,0.012,-0.01174288362105931,-0.00036801968450722355,-0.02941716393639701
1415984958886559,51.7605977426,-1.2612400731,111.082237,5735842.049368736,619998.2247864081,-111.082237,30U,0.005,-0.002,0.012,-0.011754544225133081,-0.00036977868492324873,-0.029405762349656216
1415984958993028,51.7605977493,-1.261240074,111.080605,5735842.050112339,619998.2247065352,-111.080605,30U,0.005,-0.002,0.013,-0.011735649201639196,-0.00037297211211029355,-0.029398268921629774
1415984959099682,51.760597759,-1.2612400753,111.078278,5735842.051188901,619998.2245911045,-111.078278,30U,0.005,-0.002,0.013,-0.01174223605678293,-0.0003750147442377311,-0.029387363942147696
1415984959201350,51.7605977715,-1.261240077,111.075348,5735842.052576185,619998.2244406461,-111.075348,30U,0.005,-0.002,0.013,-0.011741186853848423,-0.0003703999994476785,-0.029380555775764147
1415984959281409,51.7605977864,-1.261240079,111.071953,5735842.054229868,619998.2242631215,-111.071953,30U,0.005,-0.002,0.012,-0.011741081992721633,-0.000375206561158513,-0.029378877058748386
1415984959361469,51.7605978033,-1.2612400813,111.068253,5735842.05610547,619998.2240595913,-111.068253,30U,0.004,-0.002,0.012,-0.011739799999516826,-0.0003775000005901207,-0.02937820718043752
1415984959459877,51.7605978208,-1.2612400837,111.06459,5735842.058047634,619998.2238475698,-111.06459,30U,0.004,-0.002,0.012,-0.011737877089994759,-0.00037918366386898355,-0.02937803605614035
1415984959566624,51.7605978374,-1.261240086,111.061264,5735842.059889874,619998.223644835,-111.061264,30U,0.004,-0.002,0.011,-0.011748544252658292,-0.000380134435469666,-0.02937617868722235
1415984959673371,51.7605978525,-1.2612400882,111.058357,5735842.061565471,619998.2234529784,-111.058357,30U,0.004,-0.002,0.011,-0.011739255776185457,-0.000387057371214164,-0.029379729482791047
1415984959780118,51.7605978659,-1.2612400901,111.055832,5735842.063052509,619998.2232863315,-111.055832,30U,0.004,-0.002,0.011,-0.011745383620207892,-0.0003817426237303555,-0.029381006561148677
1415984959886808,51.7605978774,-1.2612400918,111.053696,5735842.064328586,619998.2231385243,-111.053696,30U,0.004,-0.002,0.012,-0.011739814740567688,-0.0003832278884518273,-0.02938432948303958
1415984959993478,51.760597887,-1.2612400932,111.051933,5735842.065393862,619998.2230164582,-111.051933,30U,0.005,-0.002,0.012,-0.011758036056498325,-0.0003840918316675522,-0.029384614741397853
1415984960099914,51.7605978946,-1.2612400942,111.050545,5735842.066237385,619998.2229272986,-111.050545,30U,0.004,-0.002,0.012,-0.01174920000078353,-0.00038221475100098327,-0.029382513122377687
1415984960203550,51.7605979,-1.261240095,111.049538,5735842.066836583,619998.2228577733,-111.049538,30U,0.005,-0.002,0.011,-0.011751649202124235,-0.00038030657380313165,-0.02938092290926296
1415984960295047,51.7605979032,-1.2612400955,111.04895,5735842.067191621,619998.222814785,-111.04895,30U,0.005,-0.002,0.011,-0.011757350814054053,-0.0003750918109961821,-0.029386250814784003
1415984960386544,51.7605979041,-1.2612400956,111.048782,5735842.067291543,619998.2228054976,-111.048782,30U,0.005,-0.002,0.011,-0.011757800000716993,-0.0003779000003840805,-0.029380807179970922
1415984960493291,51.7605979038,-1.2612400956,111.048859,5735842.067258179,619998.2228062927,-111.048859,30U,0.005,-0.002,0.011,-0.01176626553873955,-0.00037611971916848573,-0.02937917211189442
1415984960598131,51.7605979034,-1.2612400955,111.048981,5735842.067213863,619998.2228142541,-111.048981,30U,0.005,-0.002,0.01,-0.011750826244475336,-0.00037686067950379814,-0.029385427872843067
1415984960689628,51.7605979029,-1.2612400955,111.04911,5735842.067158259,619998.2228155802,-111.04911,30U,0.005,-0.002,0.01,-0.011762329482682427,-0.000376885258975654,-0.02937986075424008
1415984960781125,51.7605979027,-1.2612400955,111.049171,5735842.067136018,619998.2228161095,-111.049171,30U,0.005,-0.002,0.01,-0.01175337868727728,-0.0003871786873051409,-0.02938259181054701
1415984960872539,51.7605979028,-1.2612400955,111.049164,5735842.067147139,619998.2228158452,-111.049164,30U,0.005,-0.002,0.009,-0.011767291832482294,-0.00038511155075500534,-0.02938904920240282
1415984960963949,51.7605979031,-1.2612400955,111.049095,5735842.067180501,619998.22281505,-111.049095,30U,0.005,-0.002,0.01,-0.011753108168224538,-0.00038427868487194144,-0.02939093446168227
1415984961066783,51.7605979035,-1.2612400956,111.048981,5735842.067224819,619998.2228070879,-111.048981,30U,0.005,-0.002,0.009,-0.011763277058585249,-0.00038139018241318336,-0.0293937459287985
1415984961173426,51.760597904,-1.2612400956,111.048859,5735842.067280422,619998.222805762,-111.048859,30U,0.004,-0.002,0.009,-0.011749809762973643,-0.0003851131459859417,-0.029395177090058486
1415984961280159,51.7605979042,-1.2612400956,111.04879,5735842.067302663,619998.2228052318,-111.04879,30U,0.004,-0.001,0.009,-0.01175644099660427,-0.0003866704980415085,-0.029390185249430253
1415984961386905,51.7605979041,-1.2612400956,111.048798,5735842.067291543,619998.2228054976,-111.048798,30U,0.004,-0.002,0.008,-0.011754500000235162,-0.0003821000008386524,-0.029391407178874177
1415984961493633,51.7605979038,-1.2612400956,111.048874,5735842.067258179,619998.2228062927,-111.048874,30U,0.004,-0.001,0.008,-0.011755955775873593,-0.00038420000019327374,-0.029389383663338042
1415984961600350,51.7605979034,-1.2612400955,111.048996,5735842.067213863,619998.2228142541,-111.048996,30U,0.004,-0.001,0.008,-0.01176345081483893,-0.00038589999975393533,-0.029393559004035612
1415984961706993,51.7605979029,-1.2612400955,111.049118,5735842.067158259,619998.2228155802,-111.049118,30U,0.004,-0.001,0.007,-0.011756106574066293,-0.00039027868527199717,-0.029389155775697607
1415984961809812,51.7605979027,-1.2612400955,111.049187,5735842.067136018,619998.2228161095,-111.049187,30U,0.004,-0.0,0.007,-0.011768544252828257,-0.00039542787431362,-0.02938219837144571
1415984961901157,51.7605979028,-1.2612400955,111.049179,5735842.067147139,619998.2228158452,-111.049179,30U,0.003,-0.0,0.007,-0.011761927887657531,-0.0003941442247913509,-0.029389368922287176
1415984961992510,51.7605979031,-1.2612400955,111.04911,5735842.067180501,619998.22281505,-111.04911,30U,0.003,0.0,0.007,-0.011766286854445702,-0.0003933573710233574,-0.029380741033737605
1415984962083961,51.7605979035,-1.2612400956,111.048996,5735842.067224819,619998.2228070879,-111.048996,30U,0.003,-0.0,0.007,-0.011768493439312416,-0.00039548524852212074,-0.029379508189004526
1415984962175413,51.760597904,-1.2612400956,111.048874,5735842.067280422,619998.222805762,-111.048874,30U,0.003,0.0,0.006,-0.011762204977874906,-0.00039255079678014547,-0.029385513146139658
1415984962280239,51.7605979042,-1.2612400956,111.048805,5735842.067302663,619998.2228052318,-111.048805,30U,0.004,0.0,0.006,-0.011763644253170587,-0.0003910868774354257,-0.02938017868690728
1415984962386975,51.7605979041,-1.2612400956,111.048813,5735842.067291543,619998.2228054976,-111.048813,30U,0.004,0.001,0.006,-0.011761199999838315,-0.00039229999994795086,-0.029383707178913462
1415984962478356,51.7605979038,-1.2612400956,111.048889,5735842.067258179,619998.2228062927,-111.048889,30U,0.003,0.001,0.006,-0.011775344224890967,-0.00039460816821311603,-0.029378706573241722
1415984962569736,51.7605979034,-1.2612400955,111.049011,5735842.067213863,619998.2228142541,-111.049011,30U,0.004,0.0,0.006,-0.011769757375340783,-0.0003937229407071631,-0.02937539999984993
1415984962673566,51.7605979029,-1.2612400955,111.049141,5735842.067158259,619998.2228155802,-111.049141,30U,0.003,0.0,0.006,-0.011779737651459888,-0.00039368027962425657,-0.029386573707676937
1415984962780268,51.7605979027,-1.2612400955,111.049202,5735842.067136018,619998.2228161095,-111.049202,30U,0.004,0.0,0.006,-0.011763449186446739,-0.0003933491854291655,-0.02938644918541613
1415984962886984,51.7605979028,-1.2612400955,111.049194,5735842.067147139,619998.2228158452,-111.049194,30U,0.004,0.0,0.007,-0.011779029482370564,-0.0003937442249973911,-0.029386544223829882
1415984962993691,51.7605979031,-1.2612400955,111.049126,5735842.067180501,619998.22281505,-111.049126,30U,0.004,0.0,0.006,-0.011774031077559009,-0.0003940492020855553,-0.02939362290926617
1415984963100252,51.7605979035,-1.2612400956,111.049019,5735842.067224819,619998.2228070879,-111.049019,30U,0.004,0.0,0.006,-0.011787570498901952,-0.0003925458819329718,-0.029384936063494464
1415984963206832,51.760597904,-1.2612400956,111.048889,5735842.067280422,619998.222805762,-111.048889,30U,0.004,0.0,0.007,-0.011769467134067494,-0.0003911868533856384,-0.02938623446104891
1415984963313486,51.7605979042,-1.2612400956,111.048828,5735842.067302663,619998.2228052318,-111.048828,30U,0.004,0.001,0.006,-0.011781191810923432,-0.0003933147518283529,-0.02939059343830906
1415984963411826,51.7605979041,-1.2612400956,111.048836,5735842.067291543,619998.2228054976,-111.048836,30U,0.004,0.0,0.005,-0.011776300000350612,-0.00039930000070557075,-0.029397707180428705
1415984963491876,51.7605979038,-1.2612400956,111.048912,5735842.067258179,619998.2228062927,-111.048912,30U,0.003,0.001,0.005,-0.011795162349535569,-0.00040883267317536927,-0.029391598404128347
1415984963571927,51.7605979034,-1.2612400955,111.049034,5735842.067213863,619998.2228142541,-111.049034,30U,0.003,0.001,0.005,-0.011793895067711025,-0.0004022065620860992,-0.029390114750345777
1415984963673599,51.7605979029,-1.2612400955,111.049164,5735842.067158259,619998.2228155802,-111.049164,30U,0.004,0.001,0.005,-0.011785346012193103,-0.00040188027976375597,-0.02938949183186376
1415984963780261,51.7605979027,-1.2612400955,111.049225,5735842.067136018,619998.2228161095,-111.049225,30U,0.003,0.001,0.004,-0.011789890133980303,-0.0004148442520896827,-0.02939174918661308
1415984963886888,51.7605979028,-1.2612400955,111.049225,5735842.067147139,619998.2228158452,-111.049225,30U,0.004,0.001,0.005,-0.011781041033674682,-0.0004208573703843964,-0.029396101594453928
1415984963992559,51.7605979031,-1.2612400955,111.049156,5735842.067180501,619998.22281505,-111.049156,30U,0.004,0.001,0.005,-0.011805611358259907,-0.0004095655386736109,-0.02939364262974139
1415984964083939,51.7605979035,-1.2612400956,111.049042,5735842.067224819,619998.2228070879,-111.049042,30U,0.004,0.002,0.005,-0.011788098371988886,-0.00041910656079855086,-0.029388008190298492
1415984964175320,51.760597904,-1.2612400956,111.04892,5735842.067280422,619998.222805762,-111.04892,30U,0.004,0.002,0.005,-0.011800383664308531,-0.00041701474180213356,-0.029382670517914964
1415984964280088,51.7605979042,-1.2612400956,111.048851,5735842.067302663,619998.2228052318,-111.048851,30U,0.004,0.002,0.005,-0.01178095244250718,-0.00041574262367023246,-0.029382972126517668
1415984964386769,51.7605979041,-1.2612400956,111.048859,5735842.067291543,619998.2228054976,-111.048859,30U,0.004,0.002,0.004,-0.011789000000353824,-0.00041619999941802237,-0.029379607178843713
1415984964493380,51.7605979038,-1.2612400956,111.048943,5735842.067258179,619998.2228062927,-111.048943,30U,0.004,0.002,0.004,-0.01178784422412453,-0.0004135984046536826,-0.02938027211263681
