timestamp,latitude,longitude,altitude,northing,easting,down,utm_zone,velocity_north,velocity_east,velocity_down,roll,pitch,yaw
1418381154325356,51.7606146845,-1.2613402939,111.110878,5735843.768520482,619991.2637563488,-111.110878,30U,0.005,-0.003,-0.001,-0.0006184000008571293,-0.004428699999483598,0.9222354999993502
1418381154405357,51.7606146847,-1.2613402723,111.109299,5735843.76857826,619991.265246407,-111.109299,30U,0.006,-0.003,-0.002,-0.0006265681679364015,-0.004422897551156246,0.9220579768923004
1418381154485357,51.7606146851,-1.2613402172,111.10527,5735843.768713399,619991.2690477265,-111.10527,30U,0.006,-0.003,-0.002,-0.0006261416653177502,-0.00442731470547635,0.9216195872707007
1418381154587024,51.7606146854,-1.2613401702,111.10183,5735843.768824088,619991.2722903412,-111.10183,30U,0.005,-0.003,-0.002,-0.0006277608229727885,-0.004424814690619807,0.9212597441762317
1418381154693691,51.7606146856,-1.2613401519,111.100487,5735843.768876436,619991.2735526701,-111.100487,30U,0.005,-0.004,-0.002,-0.0006285637250432543,-0.004423897549768481,0.921114382354283
1418381154800358,51.7606146856,-1.26134015,111.100349,5735843.768879562,619991.2736837871,-111.100349,30U,0.005,-0.003,-0.002,-0.0006247705887625902,-0.004431568137440643,0.9211013240207311
1418381154906072,51.7606146853,-1.2613401852,111.102859,5735843.768788288,619991.271255475,-111.102859,30U,0.004,-0.003,-0.002,-0.0006347440738055771,-0.004428487756974579,0.9211091465218613
1418381154997501,51.7606146851,-1.2613402162,111.105118,5735843.768715044,619991.2691167356,-111.105118,30U,0.004,-0.004,-0.002,-0.0006358975496909154,-0.004430414705188537,0.9210988509816832
1418381155088931,51.7606146849,-1.261340238,111.106621,5735843.768656935,619991.2676128757,-111.106621,30U,0.004,-0.004,-0.003,-0.000636036338273034,-0.0044389755137536424,0.9210683898148255
1418381155193693,51.7606146848,-1.2613402526,111.107529,5735843.768621793,619991.2666056134,-111.107529,30U,0.004,-0.004,-0.002,-0.0006258024501056496,-0.0044328950973083,0.9209942112778352
1418381155300360,51.7606146848,-1.2613402625,111.108147,5735843.768605504,619991.2659224272,-111.108147,30U,0.004,-0.003,-0.002,-0.0006292999991695252,-0.004436899999623097,0.9208983000004827
1418381155407027,51.7606146847,-1.2613402693,111.108582,5735843.768583196,619991.2654534327,-111.108582,30U,0.004,-0.003,-0.002,-0.0006266146914329427,-0.004435229382680392,0.9208107041157133
1418381155511790,51.7606146847,-1.2613402736,111.108833,5735843.768576121,619991.2651566952,-111.108833,30U,0.003,-0.003,-0.002,-0.0006263975497847144,-0.004437124510051427,0.9207197156896146
1418381155603218,51.7606146847,-1.2613402754,111.108955,5735843.76857316,619991.2650324801,-111.108955,30U,0.003,-0.003,-0.002,-0.0006182902056845448,-0.004434502447810949,0.9206811685589399
1418381155694647,51.7606146847,-1.2613402744,111.108849,5735843.768574806,619991.2651014884,-111.108849,30U,0.003,-0.003,-0.001,-0.0006184049017416689,-0.004437841665841071,0.9206838147049786
1418381155800362,51.7606146847,-1.2613402701,111.108414,5735843.76858188,619991.2653982261,-111.108414,30U,0.003,-0.003,-0.001,-0.0006307975492636016,-0.004439614705685601,0.9206891465671612
1418381155906076,51.7606146848,-1.2613402624,111.107635,5735843.768605668,619991.2659293276,-111.107635,30U,0.003,-0.003,-0.001,-0.0006234220374267566,-0.004441790206238333,0.9207021318307586
1418381155997506,51.7606146849,-1.261340251,111.106514,5735843.768635547,619991.2667157624,-111.106514,30U,0.003,-0.003,-0.001,-0.0006184558828091196,-0.004442839215441294,0.9207058122554216
1418381156088935,51.760614685,-1.261340236,111.105064,5735843.768671346,619991.2677506272,-111.105064,30U,0.003,-0.002,-0.001,-0.0006154853079876158,-0.004445080411932401,0.9207057338883928
1418381156193690,51.7606146851,-1.2613402177,111.103363,5735843.768712576,619991.2690132221,-111.103363,30U,0.003,-0.002,-0.002,-0.0006230392151632948,-0.004443273039716157,0.920703328922422
1418381156300348,51.7606146853,-1.2613401966,111.101486,5735843.768769532,619991.2704687765,-111.101486,30U,0.003,-0.003,-0.002,-0.0006285999999664278,-0.004443500000586757,0.920694799999277
1418381156407015,51.7606146855,-1.2613401742,111.099579,5735843.768828628,619991.2720140407,-111.099579,30U,0.002,-0.003,-0.002,-0.0006219583746454368,-0.004447895102671763,0.9206986538677796
1418381156511777,51.7606146856,-1.2613401528,111.097824,5735843.768874955,619991.2734905623,-111.097824,30U,0.002,-0.003,-0.002,-0.0006060950980180114,-0.004442341665704781,0.9206966338237034
1418381156603206,51.7606146858,-1.2613401332,111.096275,5735843.768929445,619991.2748426026,-111.096275,30U,0.002,-0.002,-0.001,-0.0006215514197144079,-0.004450112243289791,0.9206896195880404
