timestamp,latitude,longitude,altitude,northing,easting,down,utm_zone,velocity_north,velocity_east,velocity_down,roll,pitch,yaw
1427791411739743,51.760619604,-1.2610514724,111.60276,5735844.790829697,620011.1819121547,-111.60276,30U,0.004,-0.0,-0.001,0.04313929999914981,-0.015842499999371564,-0.2140709071791135
1427791411838174,51.7606195931,-1.2610514847,111.602882,5735844.789597309,620011.1810922518,-111.602882,30U,0.002,0.0,-0.001,0.04314898507900588,-0.015836806395012355,-0.2141748508578733
1427791411936604,51.7606195684,-1.2610515124,111.603165,5735844.786804929,620011.1792462094,-111.603165,30U,0.003,0.0,-0.001,0.04316747661379263,-0.015821221315141052,-0.21440913374596865
1427791412035109,51.7606195484,-1.261051535,111.603394,5735844.784543612,620011.1777396479,-111.603394,30U,0.004,0.0,-0.002,0.043146670219148364,-0.01580644257040285,-0.2146000466542659
1427791412133615,51.760619541,-1.2610515433,111.603477,5735844.783707028,620011.1771864984,-111.603477,30U,0.003,-0.001,-0.001,0.043130982953740016,-0.015812321294854503,-0.21467658300541198
1427791412239831,51.7606195403,-1.2610515441,111.603485,5735844.783627867,620011.1771331475,-111.603485,30U,0.003,0.001,-0.001,0.04310904043876449,-0.015835174482491145,-0.21468551912434344
1427791412346047,51.7606195568,-1.2610515252,111.603302,5735844.785493873,620011.1783936585,-111.603302,30U,0.003,0.001,-0.001,0.043109034043878114,-0.01579146601528322,-0.214665370219663
1427791412444555,51.7606195703,-1.2610515099,111.603149,5735844.787020335,620011.1794136928,-111.603149,30U,0.003,-0.001,-0.002,0.043112661693275094,-0.01580149567723884,-0.2146730766127648
1427791412542843,51.7606195793,-1.2610514997,111.60305,5735844.788037976,620011.1800937154,-111.60305,30U,0.003,0.0,-0.001,0.04311707234973439,-0.015813425576889546,-0.21469349360525433
1427791412634302,51.7606195849,-1.2610514932,111.602989,5735844.788671428,620011.1805274226,-111.602989,30U,0.003,0.001,-0.002,0.04311617663279963,-0.015765155285019816,-0.21471256813586173
1427791412725760,51.7606195888,-1.2610514887,111.602951,5735844.789112538,620011.1808276197,-111.602951,30U,0.003,-0.001,-0.003,0.0431258999999435,-0.015769800000603785,-0.21476160717894446
1427791412830063,51.7606195914,-1.2610514857,111.602928,5735844.7894066125,620011.1810277506,-111.602928,30U,0.004,0.0,-0.002,0.04310053830642351,-0.015806829780424053,-0.21480770846637695
1427791412936744,51.760619593,-1.2610514838,111.602913,5735844.789587669,620011.1811546243,-111.602913,30U,0.003,0.001,-0.002,0.04311635956250386,-0.015762825636987547,-0.2148293148606091
1427791413043422,51.7606195937,-1.261051483,111.602905,5735844.789666829,620011.181207976,-111.602905,30U,0.003,-0.0,-0.003,0.04313400633524337,-0.015756302072718477,-0.2148548786859458
1427791413149328,51.7606195931,-1.2610514836,111.602913,5735844.789599119,620011.1811681609,-111.602913,30U,0.003,-0.0,-0.001,0.043125865906681896,-0.015788642538556403,-0.21484938932525163
1427791413247776,51.7606195908,-1.2610514861,111.602951,5735844.789339229,620011.1810017385,-111.602951,30U,0.004,0.0,-0.003,0.043080421315088456,-0.015758155359311358,-0.21485138087682784
1427791413345783,51.7606195866,-1.2610514904,111.603004,5735844.788865088,620011.1807161387,-111.603004,30U,0.002,-0.0,-0.002,0.04304943404316217,-0.015752827649267193,-0.21484783191210954
1427791413437155,51.7606195805,-1.2610514967,111.603088,5735844.7881763615,620011.1802975598,-111.603088,30U,0.002,-0.0,-0.001,0.04308992972050033,-0.015770187210624988,-0.2148433000006458
1427791413528527,51.7606195726,-1.2610515048,111.603188,5735844.787284503,620011.1797595385,-111.603188,30U,0.003,0.0,-0.002,0.043103648964861435,-0.015768978744650906,-0.21484795743095333
1427791413633319,51.7606195633,-1.2610515147,111.60331,5735844.786233991,620011.1791010137,-111.60331,30U,0.004,-0.001,-0.001,0.0430779616574802,-0.015749961710425007,-0.21484692129529898
1427791413740028,51.7606195526,-1.2610515261,111.603447,5735844.785025324,620011.1783426875,-111.603447,30U,0.003,-0.0,-0.001,0.04305369999960918,-0.015757900000188497,-0.2148460071791032
1427791413846719,51.7606195416,-1.2610515381,111.603577,5735844.783782308,620011.1775437526,-111.603577,30U,0.003,0.0,-0.001,0.04306436382520318,-0.015755642570390017,-0.2148488680879065
1427791413951499,51.7606195311,-1.2610515498,111.603706,5735844.782595388,620011.1767641943,-111.603706,30U,0.003,0.0,-0.001,0.043099485080505075,-0.0157428616935746,-0.21484250213210487
1427791414042910,51.7606195216,-1.2610515605,111.603813,5735844.78152132,620011.1760509933,-111.603813,30U,0.004,-0.001,-0.001,0.04307716175214006,-0.015753121255535282,-0.21484237021837466
1427791414134320,51.7606195131,-1.2610515701,111.603912,5735844.78056027,620011.1754110495,-111.603912,30U,0.004,-0.0,-0.002,0.043060708496629595,-0.01575767233071422,-0.21484888082881004
1427791414232336,51.7606195057,-1.2610515784,111.603996,5735844.779723684,620011.1748579005,-111.603996,30U,0.003,-0.0,-0.001,0.04306045529822435,-0.01574759786790203,-0.21484359147412152
1427791414330792,51.7606194996,-1.2610515852,111.604057,5735844.779034135,620011.1744048174,-111.604057,30U,0.003,-0.0,-0.001,0.0430899978686263,-0.01574615529917005,-0.21483876595638968
1427791414436472,51.7606194948,-1.2610515906,111.604111,5735844.778491459,620011.1740448988,-111.604111,30U,0.003,-0.0,-0.001,0.04308074470190956,-0.015755197869223254,-0.21483785956153056
1427791414542908,51.7606194912,-1.2610515944,111.604149,5735844.778084864,620011.1737922116,-111.604149,30U,0.003,0.0,-0.001,0.043058787271350256,-0.015744244701200526,-0.21483986808817906
1427791414649638,51.7606194892,-1.2610515966,111.604172,5735844.777858831,620011.1736456961,-111.604172,30U,0.002,0.0,-0.002,0.043058546840028494,-0.01574327233115035,-0.21483178082932797
1427791414753964,51.7606194886,-1.2610515974,111.604172,5735844.77779079,620011.1735920801,-111.604172,30U,0.002,0.0,-0.002,0.04307160000042453,-0.015749199999870213,-0.2148339071796636
1427791414845316,51.7606194888,-1.2610515972,111.604172,5735844.777813361,620011.1736053516,-111.604172,30U,0.002,0.0,-0.002,0.043064478744662446,-0.015742074482014107,-0.21482925956159712
1427791414936667,51.7606194892,-1.2610515971,111.604172,5735844.777858009,620011.1736111918,-111.604172,30U,0.002,0.0,-0.002,0.04304144470077273,-0.01573875529861847,-0.21482901912329402
1427791415034879,51.7606194895,-1.2610515969,111.604164,5735844.777891699,620011.1736241982,-111.604164,30U,0.001,0.001,-0.003,0.043038329780240775,-0.015743674481189948,-0.21483291918368067
1427791415133313,51.7606194896,-1.2610515969,111.604164,5735844.77790282,620011.1736239331,-111.604164,30U,0.002,0.002,-0.002,0.043047293627218056,-0.01573736171080662,-0.21483937658077246
1427791415239524,51.7606194896,-1.2610515969,111.604164,5735844.77790282,620011.1736239331,-111.604164,30U,0.002,0.002,-0.002,0.043044295736248434,-0.015738299999812487,-0.21484470852498536
1427791415345740,51.7606194894,-1.261051597,111.604164,5735844.777880413,620011.1736175627,-111.604164,30U,0.002,0.002,-0.002,0.04303517661430891,-0.015734038307204847,-0.21483676808846688
1427791415444258,51.760619489,-1.2610515971,111.604172,5735844.777835766,620011.173611722,-111.604172,30U,0.001,0.002,-0.002,0.043034093606092116,-0.015731138306516977,-0.21484116169305942
1427791415542777,51.7606194887,-1.2610515973,111.604172,5735844.777802075,620011.1735987155,-111.604172,30U,0.001,0.002,-0.003,0.043039927650114926,-0.01573007235016698,-0.21483634257021397
1427791415641296,51.7606194886,-1.2610515974,111.604179,5735844.77779079,620011.1735920801,-111.604179,30U,0.002,0.002,-0.003,0.04305329362761812,-0.015739038289794047,-0.21483621492206845
1427791415739815,51.7606194886,-1.2610515974,111.604172,5735844.77779079,620011.1735920801,-111.604172,30U,0.001,0.002,-0.002,0.04303329999964525,-0.015738199999427667,-0.21484080718003642
1427791415838334,51.7606194888,-1.2610515972,111.604172,5735844.777813361,620011.1736053516,-111.604172,30U,0.0,0.001,-0.003,0.043025759561175415,-0.015737336174894333,-0.2148420233865457
1427791415936852,51.7606194892,-1.2610515971,111.604172,5735844.777858009,620011.1736111918,-111.604172,30U,0.001,0.001,-0.003,0.04304267868520581,-0.01574070426241561,-0.21484428934227762
1427791416035366,51.7606194895,-1.2610515969,111.604164,5735844.777891699,620011.1736241982,-111.604164,30U,0.002,0.001,-0.002,0.0430385106574378,-0.015741378744905044,-0.21484103830700793
1427791416133880,51.7606194896,-1.2610515969,111.604164,5735844.77790282,620011.1736239331,-111.604164,30U,0.002,0.001,-0.003,0.04302377020696872,-0.015737168082234073,-0.21482295528398593
1427791416239992,51.7606194896,-1.2610515969,111.604164,5735844.77790282,620011.1736239331,-111.604164,30U,0.001,0.001,-0.003,0.043008759562078135,-0.01574210213152012,-0.21481902978018946
1427791416346101,51.7606194894,-1.261051597,111.604164,5735844.777880413,620011.1736175627,-111.604164,30U,0.001,0.001,-0.003,0.04302538507984044,-0.015737502131271588,-0.21481782551871353
1427791416444576,51.760619489,-1.2610515971,111.604172,5735844.777835766,620011.173611722,-111.604172,30U,0.001,0.002,-0.003,0.04303278721143904,-0.015737538306710992,-0.21481604256888953
1427791416542831,51.7606194887,-1.2610515973,111.604172,5735844.777802075,620011.1735987155,-111.604172,30U,0.001,0.001,-0.004,0.043030227649439076,-0.015737868088418486,-0.21481886595660454
1427791416634254,51.7606194886,-1.2610515974,111.604179,5735844.77779079,620011.1735920801,-111.604179,30U,0.0,0.001,-0.004,0.04301800849811677,-0.015740938290124355,-0.21482430854945606
1427791416725676,51.7606194886,-1.2610515974,111.604172,5735844.77779079,620011.1735920801,-111.604172,30U,0.0,0.001,-0.004,0.043020999999436,-0.01574369999964894,-0.21482720718006046
1427791416829938,51.7606194888,-1.2610515972,111.604172,5735844.777813361,620011.1736053516,-111.604172,30U,0.0,0.001,-0.004,0.04303155103661775,-0.015742240438391363,-0.214817870218341
1427791416936577,51.7606194892,-1.2610515971,111.604172,5735844.777858009,620011.1736111918,-111.604172,30U,0.001,0.001,-0.003,0.0430246744812528,-0.01575107235069451,-0.21481567661348797
1427791417043228,51.7606194895,-1.2610515969,111.604164,5735844.777891699,620011.1736241982,-111.604164,30U,0.001,0.0,-0.004,0.043015746832404195,-0.01575219999919758,-0.21481068508003764
1427791417149117,51.7606194896,-1.2610515969,111.604164,5735844.77790282,620011.1736239331,-111.604164,30U,0.001,0.001,-0.003,0.04301239787543684,-0.015745840413847724,-0.21481596170953057
1427791417247636,51.7606194896,-1.2610515969,111.604164,5735844.77790282,620011.1736239331,-111.604164,30U,0.0,0.0,-0.003,0.04301442764972368,-0.015747338306026332,-0.21482063191215764
1427791417345711,51.7606194894,-1.261051597,111.604164,5735844.777880413,620011.1736175627,-111.604164,30U,0.001,0.0,-0.003,0.043018165956485895,-0.015753334044332355,-0.21481780852618795
1427791417437130,51.760619489,-1.2610515971,111.604172,5735844.777835766,620011.173611722,-111.604172,30U,0.001,0.0,-0.002,0.04301519999980559,-0.015747336174979316,-0.21482217661406677
1427791417528549,51.7606194887,-1.2610515973,111.604172,5735844.777802075,620011.1735987155,-111.604172,30U,0.0,0.0,-0.002,0.04301749786888284,-0.01575067448194757,-0.2148109127896545
1427791417633304,51.7606194886,-1.2610515974,111.604179,5735844.77779079,620011.1735920801,-111.604179,30U,-0.0,0.0,-0.002,0.043016704248473335,-0.015750004249334863,-0.2148084532123314
1427791417739965,51.7606194886,-1.2610515974,111.604172,5735844.77779079,620011.1735920801,-111.604172,30U,-0.0,0.001,-0.002,0.0430076000002297,-0.015746299999182346,-0.21480920717886032
1427791417846635,51.7606194888,-1.2610515972,111.604172,5735844.777813361,620011.1736053516,-111.604172,30U,-0.001,0.001,-0.002,0.04300817021849495,-0.015743606394150497,-0.2148057233864816
1427791417951397,51.7606194892,-1.2610515971,111.604172,5735844.777858009,620011.1736111918,-111.604172,30U,-0.001,0.001,-0.001,0.04301381065663448,-0.015745472350088417,-0.21480514470162412
1427791418042803,51.7606194895,-1.2610515969,111.604164,5735844.777891699,620011.1736241982,-111.604164,30U,-0.001,0.0,-0.001,0.04301458721121456,-0.01573489786789882,-0.2148057744827408
1427791418134209,51.7606194896,-1.2610515969,111.604164,5735844.77790282,620011.1736239331,-111.604164,30U,-0.001,0.0,-0.001,0.04301283616600926,-0.0157411574615905,-0.21479814041433787
1427791418232238,51.7606194896,-1.2610515969,111.604164,5735844.77790282,620011.1736239331,-111.604164,30U,-0.001,0.0,-0.0,0.0430098957365146,-0.015739861692501907,-0.21479546595556795
