timestamp,latitude,longitude,altitude,northing,easting,down,utm_zone,velocity_north,velocity_east,velocity_down,roll,pitch,yaw
1416907146414343,51.7606011273,-1.2612165101,111.336983,5735842.464538958,619999.841864833,-111.336983,30U,0.012,-0.007,-0.006,-0.007474400000129459,-0.004549899999885274,0.04176379999950315
1416907146505827,51.76060106,-1.2612163542,111.321487,5735842.457311287,619999.8528017427,-111.321487,30U,0.016,-0.008,-0.008,-0.007451534994868455,-0.004535261462681876,0.0417517578071137
1416907146597311,51.760601074,-1.2612163663,111.322273,5735842.458848267,619999.8519296155,-111.322273,30U,0.016,-0.008,-0.008,-0.007426909641797243,-0.004512752986299152,0.04176741689418128
1416907146695557,51.7606010882,-1.2612163791,111.32312,5735842.460406336,619999.851008652,-111.32312,30U,0.016,-0.009,-0.009,-0.007433021706297909,-0.004520780731168125,0.04176557951277387
1416907146794020,51.7606011024,-1.2612163922,111.32399,5735842.461963911,619999.8500669858,-111.32399,30U,0.016,-0.009,-0.009,-0.007435027730144287,-0.004534031314482497,0.04176029274815397
1416907146900175,51.7606011166,-1.2612164039,111.324783,5735842.463523791,619999.8492219324,-111.324783,30U,0.016,-0.008,-0.008,-0.007439753045033113,-0.004523821705590338,0.04176507109661744
1416907147006331,51.7606011307,-1.2612164158,111.325569,5735842.465072221,619999.8483633423,-111.325569,30U,0.016,-0.009,-0.008,-0.00744397951340579,-0.004524268659977164,0.04176516987876244
1416907147104810,51.7606011447,-1.2612164286,111.326401,5735842.466608048,619999.847442909,-111.326401,30U,0.016,-0.009,-0.008,-0.007430820477846673,-0.004534849402662785,0.04176758916341443
1416907147203288,51.7606011587,-1.2612164419,111.327217,5735842.468143053,619999.8464879707,-111.327217,30U,0.016,-0.009,-0.008,-0.007443998781840733,-0.004536142192474346,0.041768303655831646
1416907147301721,51.7606011726,-1.2612164544,111.327988,5735842.469668253,619999.845588506,-111.327988,30U,0.015,-0.008,-0.008,-0.007440980716610281,-0.004522662627198101,0.041779459044682825
1416907147400153,51.760601186,-1.2612164667,111.32885,5735842.471138183,619999.8447041682,-111.32885,30U,0.015,-0.008,-0.01,-0.007445500000616897,-0.004521199999397028,0.041781399999164026
1416907147498674,51.7606015122,-1.2612162485,111.338562,5735842.5077727195,619999.8588969496,-111.338562,30U,0.009,-0.009,-0.009,-0.007479779513291151,-0.004539309635199488,0.04178752048662366
1416907147597195,51.7606015199,-1.2612162613,111.339386,5735842.508607948,619999.8579932213,-111.339386,30U,0.009,-0.009,-0.008,-0.007478712029778059,-0.004532240955735802,0.04179297107482849
1416907147695716,51.7606015279,-1.2612162745,111.340256,5735842.509475879,619999.8570610938,-111.340256,30U,0.009,-0.009,-0.009,-0.0074775795118063775,-0.004543157806947455,0.04179015780653246
1416907147794238,51.7606015356,-1.261216288,111.341164,5735842.510309957,619999.8561090593,-111.341164,30U,0.008,-0.009,-0.009,-0.007473892748107634,-0.004533536091269877,0.04179375179201883
1416907147900456,51.7606015431,-1.2612163009,111.342049,5735842.511122778,619999.8551989599,-111.342049,30U,0.008,-0.009,-0.008,-0.007476508415461733,-0.004527853046152643,0.04179097231504245
1416907148006674,51.7606015501,-1.2612163142,111.342896,5735842.511879338,619999.8542625825,-111.342896,30U,0.008,-0.009,-0.009,-0.007486810853180819,-0.004524499999878857,0.04180685902620574
1416907148105195,51.7606015569,-1.2612163274,111.343842,5735842.512613823,619999.8533336371,-111.343842,30U,0.007,-0.009,-0.009,-0.007501618088673729,-0.004533679522427807,0.04180415904374082
1416907148203488,51.7606015632,-1.2612163401,111.344742,5735842.513293527,619999.8524405222,-111.344742,30U,0.007,-0.009,-0.008,-0.007498868659285758,-0.004532471096596298,0.041802216832622544
1416907148294735,51.7606015691,-1.2612163522,111.345581,5735842.513929734,619999.8515898716,-111.345581,30U,0.007,-0.008,-0.009,-0.007504662627058274,-0.004525592747032872,0.04180719035776561
1416907148385981,51.7606015751,-1.2612163644,111.346504,5735842.514576899,619999.8507320562,-111.346504,30U,0.007,-0.008,-0.009,-0.007522399999839247,-0.004523599999906116,0.04180720000070974
1416907148490226,51.760601706,-1.2612162413,111.328491,5735842.529336358,619999.8588799484,-111.328491,30U,0.006,-0.009,-0.011,-0.0075030096344503566,-0.004505751826642909,0.04180490000058547
1416907148596878,51.7606017113,-1.2612162546,111.329575,5735842.529903868,619999.8579480791,-111.329575,30U,0.006,-0.009,-0.01,-0.007493228838992777,-0.00450878916379896,0.04180930000006436
1416907148703594,51.7606017169,-1.261216268,111.330605,5735842.530504577,619999.8570085134,-111.330605,30U,0.006,-0.009,-0.01,-0.007452078294920649,-0.004513309634629465,0.04180656146153092
1416907148809531,51.7606017228,-1.2612162812,111.331635,5735842.531138975,619999.8560819542,-111.331635,30U,0.006,-0.009,-0.01,-0.007467910836299948,-0.004519310835816047,0.04180806868598503
1416907148907927,51.7606017283,-1.2612162945,111.332657,5735842.531728727,619999.8551495549,-111.332657,30U,0.006,-0.009,-0.01,-0.007467565004544652,-0.00451835902574446,0.041819918050908074
1416907149005887,51.7606017338,-1.261216308,111.33371,5735842.532318149,619999.8542033532,-111.33371,30U,0.006,-0.01,-0.011,-0.0074761313405675,-0.0045291963457927565,0.04180883255900277
1416907149097290,51.760601739,-1.261216321,111.334763,5735842.532875031,619999.8532924517,-111.334763,30U,0.005,-0.008,-0.01,-0.007490202474721732,-0.00452517952287917,0.04181242773131302
1416907149188693,51.7606017436,-1.2612163331,111.335732,5735842.533366671,619999.8524452497,-111.335732,30U,0.005,-0.008,-0.01,-0.007472407310598567,-0.004503712070818078,0.041826518050126396
1416907149293474,51.7606017482,-1.2612163445,111.336868,5735842.533859464,619999.8516463523,-111.336868,30U,0.005,-0.008,-0.012,-0.0074820518778720415,-0.004507637372156349,0.04182616143398165
