timestamp,latitude,longitude,altitude,northing,easting,down,utm_zone,velocity_north,velocity_east,velocity_down,roll,pitch,yaw
1418755481199083,51.7605813588,-1.2613090278,111.047844,5735840.113932398,619993.5097488111,-111.047844,30U,-0.001,-0.004,0.001,-0.0010959000005517523,-0.0006012999996297039,1.0001104999996768
1418755481290407,51.7605813564,-1.261309079,111.051468,5735840.1135812625,619993.5062219261,-111.051468,30U,-0.002,-0.004,0.001,-0.0010529877054246985,-0.0005962865239000577,1.0026262288967256
1418755481381730,51.7605813508,-1.2613091945,111.059631,5735840.112768475,619993.4982662607,-111.059631,30U,-0.002,-0.003,0.002,-0.0009614334104211327,-0.0005875048858060141,1.008313632472858
1418755481479860,51.7605813463,-1.2613092883,111.066269,5735840.112113717,619993.4918051696,-111.066269,30U,-0.002,-0.003,0.002,-0.000898059573275398,-0.0005870861307039124,1.0129305658115448
1418755481578208,51.7605813447,-1.2613093229,111.06871,5735840.111878858,619993.4894217079,-111.06871,30U,-0.002,-0.003,0.001,-0.0008698048848191503,-0.0005879726549894997,1.0146326669196681
1418755481684241,51.7605813445,-1.261309326,111.068932,5735840.111851517,619993.4892083113,-111.068932,30U,-0.002,-0.002,0.001,-0.000858018360475838,-0.0005812000008202446,1.0147745412124882
1418755481790273,51.7605813483,-1.2613092455,111.063599,5735840.112406548,619993.4947534418,-111.063599,30U,-0.001,-0.002,0.001,-0.0008537591811423186,-0.00059437714766101,1.0147596457052233
1418755481888622,51.7605813513,-1.2613091815,111.059143,5735840.1128454665,619993.4991620487,-111.059143,30U,-0.002,-0.002,0.001,-0.0008517951150111597,-0.0005869138684520698,1.014744636721886
1418755481986970,51.7605813534,-1.2613091395,111.056267,5735840.1131481035,619993.5020548499,-111.056267,30U,-0.002,-0.002,0.001,-0.0008549089831095814,-0.0005833636715313079,1.0153009322653077
1418755482085319,51.7605813546,-1.2613091129,111.05455,5735840.113325316,619993.5038873007,-111.05455,30U,-0.002,-0.002,0.001,-0.0008462138679678762,-0.0005801453123158984,1.0166093801010314
