timestamp,latitude,longitude,altitude,northing,easting,down,utm_zone,velocity_north,velocity_east,velocity_down,roll,pitch,yaw
1439458188414107,51.7605964319,-1.2612460404,111.063942,5735841.893792176,619997.8164658195,-111.063942,30U,-0.0,0.007,0.006,-0.009262000000869724,-0.005025800000404059,0.2466523000000936
1439458188520853,51.7605964357,-1.2612460321,111.063774,5735841.894228418,619997.8170285163,-111.063774,30U,-0.0,0.007,0.006,-0.00927928827250889,-0.005046241570620109,0.24672173392758023
1439458188625681,51.7605964456,-1.2612460105,111.063332,5735841.895364901,619997.8184928559,-111.063332,30U,-0.0,0.007,0.006,-0.009247919476844115,-0.00503171036592972,0.2469114249221415
1439458188717090,51.760596454,-1.261245992,111.062958,5735841.896329474,619997.8197472441,-111.062958,30U,0.0,0.006,0.004,-0.009234592146166544,-0.005042714345722962,0.24709575214641097
1439458188808499,51.7605964574,-1.2612459847,111.062813,5735841.896719585,619997.8202419938,-111.062813,30U,0.0,0.007,0.005,-0.009236157224794709,-0.005068928613383933,0.2471468221226791
1439458188914152,51.7605964577,-1.2612459839,111.062798,5735841.896754263,619997.8202964051,-111.062798,30U,-0.0,0.006,0.004,-0.009228523350123361,-0.0050509363352657065,0.2471501480622443
1439458189020761,51.7605964514,-1.2612459981,111.063072,5735841.896030298,619997.8193331847,-111.063072,30U,0.0,0.006,0.004,-0.009231774031091189,-0.005058280523678466,0.2471746896342754
1439458189127482,51.7605964458,-1.2612460105,111.063316,5735841.895387141,619997.818492325,-111.063316,30U,0.001,0.005,0.004,-0.00922567403205164,-0.0050635194767488486,0.24716133769620072
1439458189229185,51.7605964421,-1.2612460185,111.063477,5735841.894962515,619997.8179500652,-111.063477,30U,0.0,0.005,0.004,-0.00922682596855658,-0.005059958429116127,0.2471957390572914
1439458189309149,51.7605964399,-1.2612460235,111.063568,5735841.894709634,619997.8176108549,-111.063568,30U,0.001,0.004,0.003,-0.0092313091434463,-0.005053441591345995,0.24722648053100846
1439458189389112,51.7605964383,-1.2612460269,111.063637,5735841.894526109,619997.8173804673,-111.063637,30U,-0.0,0.004,0.003,-0.009228400000723808,-0.005072000000168363,0.2472692000004144
1439458189487549,51.7605964372,-1.2612460292,111.063675,5735841.894399998,619997.8172246645,-111.063675,30U,-0.0,0.005,0.003,-0.009215390890692766,-0.005059636335583989,0.24733145329778314
1439458189594384,51.7605964366,-1.2612460305,111.063698,5735841.894331136,619997.8171365438,-111.063698,30U,0.0,0.004,0.002,-0.00921878314055221,-0.00505842858694023,0.24737101434607084
1439458189700972,51.7605964363,-1.2612460313,111.063713,5735841.894296457,619997.8170821324,-111.063713,30U,0.001,0.003,0.002,-0.009230100000284468,-0.005067528587052471,0.24738712733044502
1439458189807501,51.7605964365,-1.2612460307,111.063698,5735841.894319685,619997.8171230073,-111.063698,30U,0.0,0.004,0.002,-0.009226097345953749,-0.005069410326002814,0.24737644926470964
1439458189914297,51.7605964376,-1.2612460286,111.063652,5735841.894445468,619997.8172650092,-111.063652,30U,0.0,0.004,0.001,-0.009208397382559963,-0.005054690889297927,0.24738247926731954
1439458190021095,51.7605964394,-1.2612460248,111.06356,5735841.894651891,619997.8175224692,-111.06356,30U,0.001,0.003,0.001,-0.009209102617750816,-0.0050679870152338,0.24737341162212098
1439458190127670,51.760596442,-1.2612460192,111.063431,5735841.894950242,619997.8179020243,-111.063431,30U,0.001,0.003,0.001,-0.009223770157090395,-0.005060390890288844,0.2473715441878892
1439458190231395,51.7605964454,-1.2612460119,111.063263,5735841.895340354,619997.8183967731,-111.063263,30U,0.0,0.003,0.0,-0.009225023350617218,-0.005058199999422767,0.24738620785434315
1439458190322778,51.7605964494,-1.2612460032,111.063072,5735841.895799495,619997.8189865437,-111.063072,30U,0.001,0.003,-0.0,-0.009205684367721505,-0.005055987019669677,0.24737598702123856
1439458190414160,51.760596454,-1.2612459931,111.062859,5735841.896327663,619997.8196713355,-111.062859,30U,0.0,0.003,-0.001,-0.009204099999714447,-0.005066299999177444,0.24737980000016752
