timestamp,latitude,longitude,altitude,northing,easting,down,utm_zone,velocity_north,velocity_east,velocity_down,roll,pitch,yaw
1426256275413471,51.7605957482,-1.2613251813,110.897591,5735841.687547928,619992.356864304,-110.897591,30U,-0.019,-0.018,-0.008,-0.0007384000001315981,0.0020642999991473047,1.161903699999397
1426256275519849,51.7605957482,-1.2613251813,110.897591,5735841.687547928,619992.356864304,-110.897591,30U,-0.019,-0.017,-0.009,-0.0007323365168706594,0.002064074577657105,1.1618979047749876
1426256275624357,51.7605957482,-1.2613251813,110.897591,5735841.687547928,619992.356864304,-110.897591,30U,-0.019,-0.017,-0.008,-0.0007311838403461187,0.0020691446771036737,1.1618900659689912
1426256275715779,51.7605957482,-1.2613251813,110.897591,5735841.687547928,619992.356864304,-110.897591,30U,-0.018,-0.017,-0.008,-0.0007228390948157637,0.0020722192246793772,1.1618822298054237
1426256275807201,51.7605957482,-1.2613251813,110.897591,5735841.687547928,619992.356864304,-110.897591,30U,-0.018,-0.017,-0.009,-0.0007113906250405993,0.002076862498621383,1.161873220311105
1426256275913175,51.7605957482,-1.2613251813,110.897591,5735841.687547928,619992.356864304,-110.897591,30U,-0.017,-0.016,-0.009,-0.000709310316490599,0.0020723567758230564,1.161871753876741
1426256276019143,51.7605957482,-1.2613251813,110.897591,5735841.687547928,619992.356864304,-110.897591,30U,-0.017,-0.015,-0.008,-0.0007145353243802577,0.00206913880581607,1.1618605731369824
1426256276110461,51.7605957482,-1.2613251813,110.897591,5735841.687547928,619992.356864304,-110.897591,30U,-0.016,-0.015,-0.008,-0.0007123065755773752,0.0020840114824292825,1.1618546999993298
1426256276201779,51.7605957482,-1.2613251813,110.897591,5735841.687547928,619992.356864304,-110.897591,30U,-0.016,-0.015,-0.009,-0.0007088954534727291,0.0020777909073183593,1.1618472551944308
1426256276306661,51.7605957482,-1.2613251813,110.897591,5735841.687547928,619992.356864304,-110.897591,30U,-0.016,-0.015,-0.008,-0.0006973465749056976,0.0020769478120605494,1.1618394450048533
1426256276413479,51.7605957482,-1.2613251813,110.897591,5735841.687547928,619992.356864304,-110.897591,30U,-0.016,-0.014,-0.007,-0.0006809000005156094,0.002088499999771843,1.1618413000001233
1426256276520065,51.7605957482,-1.2613251813,110.897591,5735841.687547928,619992.356864304,-110.897591,30U,-0.015,-0.014,-0.007,-0.0006929641299484269,0.002094556519169066,1.161831274453654
