timestamp,latitude,longitude,altitude,northing,easting,down,utm_zone,velocity_north,velocity_east,velocity_down,roll,pitch,yaw
1424781176590461,51.7606913365,-1.2614107655,110.979828,5735852.1767679555,619986.1973799607,-110.979828,30U,0.005,-0.009,0.003,0.038002599999583525,-0.014962599999259184,1.3060926999991906
1424781176694790,51.7606914541,-1.2614106949,110.962898,5735852.189961975,619986.2019401838,-110.962898,30U,0.005,-0.009,0.003,0.038001510271849115,-0.014966173513778755,1.3058369963448464
1424781176801513,51.7606917217,-1.2614105343,110.924355,5735852.219985018,619986.2123134977,-110.924355,30U,0.005,-0.009,0.004,0.03800256756962069,-0.014957414598126242,1.305249849888582
1424781176908179,51.7606919399,-1.2614104033,110.892929,5735852.244465768,619986.2207751268,-110.892929,30U,0.005,-0.008,0.004,0.03800064864468531,-0.014958247027676992,1.3047571400897118
1424781177014075,51.7606920206,-1.2614103549,110.881302,5735852.253519748,619986.2239011897,-110.881302,30U,0.005,-0.009,0.004,0.03799970000064098,-0.014965132452805206,1.304586215541984
1424781177112533,51.7606920279,-1.2614103505,110.880249,5735852.254338795,619986.2241854734,-110.880249,30U,0.005,-0.008,0.004,0.038002485401264836,-0.014962073513709003,1.3045724470287234
1424781177210552,51.7606920272,-1.2614103516,110.880295,5735852.254259141,619986.2241114199,-110.880295,30U,0.005,-0.008,0.004,0.03799725729890641,-0.014960247028392123,1.3045699562047706
1424781177301967,51.7606920271,-1.261410352,110.88031,5735852.254247362,619986.2240840815,-110.88031,30U,0.006,-0.008,0.004,0.03799979999928048,-0.014956936756647643,1.3045774837853998
1424781177393382,51.7606920536,-1.2614103357,110.876991,5735852.257221147,619986.225138664,-110.876991,30U,0.006,-0.008,0.004,0.03800318540221327,-0.014957242700648214,1.3045355140762793
1424781177498148,51.7606921139,-1.2614102986,110.869583,5735852.26398793,619986.2275390145,-110.869583,30U,0.005,-0.008,0.003,0.038008542718277534,-0.014953251319399133,1.3044469079181444
1424781177604821,51.7606921813,-1.2614102568,110.861465,5735852.271552007,619986.2302448816,-110.861465,30U,0.006,-0.008,0.003,0.038007700000010844,-0.014959200000137863,1.3043520999995477
1424781177711537,51.7606922558,-1.2614102103,110.852539,5735852.279913384,619986.2332562653,-110.852539,30U,0.006,-0.008,0.002,0.038007320542742175,-0.014963973514039311,1.3042412065156996
1424781177816341,51.7606923302,-1.2614101631,110.843521,5735852.28826479,619986.2363162196,-110.843521,30U,0.006,-0.008,0.002,0.038002905943584096,-0.014961389728614657,1.3041344124594532
1424781177907763,51.7606923572,-1.2614101459,110.840195,5735852.29129566,619986.237431584,-110.840195,30U,0.006,-0.008,0.003,0.03801065729985805,-0.014959473514175602,1.3040941367564327
1424781177999185,51.760692359,-1.2614101445,110.839783,5735852.291498133,619986.2375234241,-110.839783,30U,0.006,-0.007,0.002,0.038008136754693514,-0.014966422190035907,1.3040952692080818
1424781178097205,51.7606923608,-1.261410143,110.839272,5735852.291700772,619986.2376221654,-110.839272,30U,0.006,-0.007,0.002,0.03800826324219506,-0.014963024869994984,1.3041060956721824
1424781178195664,51.760692362,-1.2614101416,110.838829,5735852.291836524,619986.2377155958,-110.838829,30U,0.006,-0.007,0.002,0.03800625297196262,-0.014967095672451679,1.3041087778418168
1424781178301593,51.7606923622,-1.2614101411,110.838638,5735852.291859587,619986.2377495695,-110.838638,30U,0.006,-0.007,0.003,0.038004547027810524,-0.014964947027280146,1.3041130178312554
1424781178408292,51.7606923608,-1.2614101418,110.838799,5735852.291702746,619986.2377049754,-110.838799,30U,0.005,-0.006,0.003,0.03801405026181184,-0.014962994056207041,1.3041118675702665
1424781178514912,51.7606923589,-1.2614101432,110.839195,5735852.291489152,619986.2376134011,-110.839195,30U,0.005,-0.006,0.003,0.03800997947157245,-0.014964983773442218,1.304113889736663
1424781178619158,51.760692357,-1.2614101448,110.839714,5735852.291275228,619986.2375080237,-110.839714,30U,0.005,-0.005,0.003,0.038017599999711,-0.014965700000716701,1.3041157999995294
