timestamp,latitude,longitude,altitude,northing,easting,down,utm_zone,velocity_north,velocity_east,velocity_down,roll,pitch,yaw
1447327328691817,51.7605958861,-1.2612641633,111.043228,5735841.803277171,619996.567274384,-111.043228,30U,-0.011,0.015,0.008,-0.011937499999346894,0.0020116999991889855,0.26716600000013696
1447327328783184,51.760595877,-1.2612641091,111.042885,5735841.80235437,619996.5710387866,-111.042885,30U,-0.01,0.015,0.008,-0.011934180854348499,0.0020197402336340864,0.26710591010469864
1447327328874550,51.7605958675,-1.2612640093,111.042976,5735841.801462116,619996.5779510485,-111.042976,30U,-0.011,0.015,0.008,-0.011935219548655578,0.0020189195484038723,0.2669626109250771
1447327328978336,51.7605958585,-1.2612639221,111.042969,5735841.800604733,619996.5839924745,-111.042969,30U,-0.011,0.015,0.007,-0.011942258990363637,0.0020233601547131365,0.2668456066071854
1447327329084987,51.76059585,-1.2612638756,111.042595,5735841.799735988,619996.5872239183,-111.042595,30U,-0.011,0.015,0.007,-0.011956880828256751,0.00202127969781015,0.2667958804524108
1447327329191527,51.760595841,-1.2612638523,111.042007,5735841.798773465,619996.5888556854,-111.042007,30U,-0.012,0.015,0.006,-0.011946200388873599,0.002027679689277519,0.2667988777464778
1447327329298077,51.7605958332,-1.2612638853,111.040947,5735841.79785176,619996.5865990778,-111.040947,30U,-0.011,0.015,0.006,-0.011933598444958426,0.00202501992268921,0.2667989394560842
1447327329404908,51.760595824,-1.2612639077,111.039886,5735841.796791807,619996.5850776751,-111.039886,30U,-0.01,0.014,0.005,-0.011948937965730618,0.0020291796985405113,0.266807118795016
1447327329511713,51.7605958152,-1.261263914,111.039024,5735841.795802824,619996.584666253,-111.039024,30U,-0.01,0.013,0.005,-0.01196048085432766,0.002028940232385821,0.2668005613207449
1447327329618408,51.7605958075,-1.2612639094,111.038338,5735841.794954103,619996.5850041086,-111.038338,30U,-0.01,0.013,0.005,-0.011951459397522417,0.00203229887069453,0.26678318007541646
1447327329716728,51.760595801,-1.2612639011,111.037773,5735841.79424492,619996.5855941158,-111.037773,30U,-0.009,0.013,0.005,-0.011933200000252827,0.002038899999140887,0.2667637000001041
1447327329796622,51.7605958012,-1.2612639065,111.037704,5735841.794258275,619996.5852209385,-111.037704,30U,-0.008,0.013,0.005,-0.011959216813579535,0.0020392996114717526,0.2667434038856279
1447327329876515,51.7605958012,-1.2612639075,111.037666,5735841.794256629,619996.5851519295,-111.037666,30U,-0.008,0.012,0.005,-0.01197141992532602,0.0020306000003618946,0.2667082443692181
1447327329978308,51.7605958012,-1.2612639076,111.037651,5735841.7942564655,619996.5851450284,-111.037651,30U,-0.01,0.011,0.005,-0.011943905441477517,0.0020311992225086526,0.26669281681403845
1447327330085154,51.7605958011,-1.2612639037,111.037689,5735841.794251762,619996.5854144279,-111.037689,30U,-0.008,0.011,0.006,-0.011893921431759207,0.002033599999689258,0.2666986812058463
1447327330191689,51.7605958008,-1.2612638917,111.037788,5735841.794238143,619996.5862433279,-111.037788,30U,-0.007,0.011,0.006,-0.011926396891833457,0.0020294988337395676,0.2666900800784301
1447327330297260,51.7605958002,-1.2612638718,111.037979,5735841.794204163,619996.5876181934,-111.037979,30U,-0.007,0.011,0.005,-0.01196633790179,0.0020328785224643852,0.2666880179789002
1447327330388703,51.7605957995,-1.261263845,111.038231,5735841.794170415,619996.5894694835,-111.038231,30U,-0.008,0.01,0.005,-0.011959881581566354,0.0020341800755741216,0.26669856014980936
1447327330480145,51.7605957986,-1.2612638129,111.038536,5735841.794123145,619996.5916870506,-111.038536,30U,-0.007,0.01,0.004,-0.01193270155516241,0.0020405597671169606,0.2666946800769333
1447327330585026,51.7605957976,-1.2612637774,111.038895,5735841.794070346,619996.5941395126,-111.038895,30U,-0.006,0.01,0.004,-0.011936318041433492,0.0020356184171186533,0.26669867932263597
1447327330691827,51.7605957965,-1.2612637403,111.039284,5735841.7940090615,619996.5967026544,-111.039284,30U,-0.006,0.01,0.004,-0.011947499999431876,0.002045100000310587,0.2666990000007061
1447327330798415,51.7605957955,-1.2612637042,111.039673,5735841.793957254,619996.5991965208,-111.039673,30U,-0.007,0.01,0.003,-0.011954700777630658,0.0020405210888754075,0.26669811914524993
1447327330903108,51.7605957946,-1.2612636718,111.040024,5735841.793910475,619996.6014347905,-111.040024,30U,-0.006,0.01,0.002,-0.011929579321700884,0.002046100375913941,0.26671059924598467
1447327330994532,51.7605957938,-1.2612636438,111.040329,5735841.79386758,619996.6033691571,-111.040329,30U,-0.006,0.01,0.002,-0.011936499222317811,0.0020449206991458714,0.26671203984423997
1447327331085955,51.7605957931,-1.2612636197,111.040588,5735841.79382939,619996.6050341234,-111.040588,30U,-0.005,0.01,0.002,-0.011955718418030973,0.002052500376107956,0.26671313871924496
1447327331191634,51.7605957925,-1.2612635993,111.040802,5735841.79379623,619996.6064434932,-111.040802,30U,-0.005,0.009,0.002,-0.011948260933315151,0.0020557792999937393,0.26671004023273326
1447327331297314,51.760595792,-1.2612635824,111.04097,5735841.793768433,619996.6076110667,-111.04097,30U,-0.005,0.009,0.001,-0.011946882020231649,0.0020559015550718532,0.26670923790138545
1447327331388764,51.7605957916,-1.261263569,111.041107,5735841.793745998,619996.608536844,-111.041107,30U,-0.004,0.009,0.001,-0.011928277815715038,0.0020525796978318007,0.26671989811589325
1447327331480215,51.7605957913,-1.2612635588,111.041191,5735841.793729419,619996.6092415293,-111.041191,30U,-0.003,0.009,0.001,-0.011950138678952164,0.002063439845041386,0.2667205800771185
1447327331585005,51.7605957912,-1.2612635531,111.041237,5735841.793727676,619996.6096351435,-111.041237,30U,-0.004,0.009,0.001,-0.011965860151068522,0.002058540602856612,0.266723619924058
1447327331691701,51.7605957911,-1.2612635517,111.041245,5735841.7937188605,619996.6097320215,-111.041245,30U,-0.003,0.008,0.001,-0.01195050000050457,0.00205960000025928,0.2667244000007125
1447327331798327,51.7605957912,-1.261263553,111.041229,5735841.79372784,619996.6096420448,-111.041229,30U,-0.003,0.008,0.0,-0.011942980855051603,0.002060459766902105,0.26672277852351495
1447327331903072,51.7605957912,-1.2612635551,111.041214,5735841.793724385,619996.6094971264,-111.041214,30U,-0.002,0.008,-0.0,-0.011954037966157934,0.002071940602062918,0.2667298195482366
1447327331994644,51.7605957913,-1.2612635577,111.041206,5735841.793731228,619996.6093174387,-111.041206,30U,-0.001,0.008,-0.001,-0.01197589922209414,0.0020638199219019343,0.26672397891210525
1447327332086217,51.7605957913,-1.2612635594,111.041199,5735841.793728432,619996.6092001236,-111.041199,30U,-0.002,0.007,-0.001,-0.011972120301520235,0.002073060150492927,0.266724680452434
1447327332191854,51.7605957913,-1.2612635601,111.041191,5735841.793727281,619996.6091518175,-111.041191,30U,-0.001,0.007,-0.001,-0.011940140621418637,0.0020743601554956163,0.26672419961073446
1447327332297480,51.7605957913,-1.2612635597,111.041183,5735841.793727938,619996.6091794209,-111.041183,30U,0.0,0.008,-0.001,-0.011961118367252875,0.002077342176186355,0.26673313906673546
1447327332388863,51.7605957913,-1.2612635583,111.041183,5735841.793730241,619996.609276033,-111.041183,30U,0.0,0.008,-0.001,-0.011976519171771094,0.002077798492519289,0.2667379199249824
1447327332480247,51.7605957912,-1.2612635562,111.041183,5735841.7937225755,619996.609421217,-111.041183,30U,-0.0,0.008,-0.001,-0.011970363264599618,0.00208876054426791,0.26674110233216053
1447327332585051,51.7605957912,-1.261263555,111.041183,5735841.79372455,619996.6095040275,-111.041183,30U,0.0,0.008,-0.001,-0.011949219925416608,0.002087221053911908,0.26674223947176406
1447327332691773,51.7605957912,-1.2612635549,111.041176,5735841.793724715,619996.6095109287,-111.041176,30U,0.001,0.009,-0.001,-0.011959900000025949,0.0020882000003627057,0.2667392000000704
1447327332798365,51.7605957912,-1.261263556,111.041168,5735841.793722904,619996.6094350186,-111.041168,30U,0.002,0.008,-0.001,-0.011976897279900249,0.0020940406225314566,0.2667468984449427
