timestamp,latitude,longitude,altitude,northing,easting,down,utm_zone,velocity_north,velocity_east,velocity_down,roll,pitch,yaw
1446206199955149,51.751188889,-1.2612645974,108.280052,5734795.685425566,620021.4778138875,-108.280052,30U,-5.613,-4.167,0.298,0.01282310000045019,-0.06746450000069215,-0.9233687071788628
1446206200061791,51.7511838293,-1.2612705824,108.244881,5734795.112907428,620021.0781243668,-108.244881,30U,-5.606,-4.198,0.296,0.014876633438687732,-0.0655421490590342,-0.9225349349620262
1446206200168453,51.7511787532,-1.2612765121,108.202713,5734794.538656537,620020.6822952087,-108.202713,30U,-5.607,-4.218,0.309,0.014655410760373251,-0.06168081986550286,-0.9229603013992599
1446206200275260,51.7511736759,-1.2612824888,108.165558,5734793.964194895,620020.2832250517,-108.165558,30U,-5.623,-4.222,0.235,0.013105023732656538,-0.06055019427753597,-0.9231253436777727
1446206200378221,51.7511686089,-1.2612885639,108.139565,5734793.390716798,620019.8773356194,-108.139565,30U,-5.63,-4.24,0.238,0.01099401287238221,-0.06438353096073532,-0.9232342700324366
1446206200469644,51.7511635395,-1.2612946801,108.115158,5734792.816904211,620019.4686156037,-108.115158,30U,-5.651,-4.218,0.205,0.015244777134074298,-0.06829480102119119,-0.9230478794956336
1446206200561063,51.7511584507,-1.2613007893,108.094566,5734792.240945779,620019.0604300837,-108.094566,30U,-5.662,-4.227,0.228,0.018344617574493592,-0.07113710329692541,-0.9220618161855585
1446206200652428,51.75115337,-1.2613069437,108.068001,5734791.665813778,620018.6491031486,-108.068001,30U,-5.649,-4.263,0.308,0.020547715262887522,-0.06928828682038522,-0.9208332626045058
1446206200743792,51.7511482874,-1.2613131252,108.034691,5734791.090425929,620018.2359106258,-108.034691,30U,-5.658,-4.279,0.349,0.018508858813202134,-0.0657966367826312,-0.9187784533445478
1446206200848443,51.7511432045,-1.261319334,108.000053,5734790.514959834,620017.8208344682,-108.000053,30U,-5.662,-4.294,0.315,0.01834254538346994,-0.06314839595425824,-0.9168045280072691
1446206200954991,51.7511381175,-1.2613255618,107.972008,5734789.939006566,620017.4044576427,-107.972008,30U,-5.657,-4.308,0.246,0.017535300000074132,-0.06438950000073977,-0.9154324071797298
1446206201046451,51.7511330389,-1.261331806,107.949242,5734789.363960483,620016.9869264707,-107.949242,30U,-5.642,-4.311,0.226,0.016196081718167697,-0.06678072316698917,-0.9146376888568977
1446206201137909,51.7511279802,-1.2613380458,107.92453,5734788.79113468,620016.5696461481,-107.92453,30U,-5.614,-4.306,0.258,0.01469030539339842,-0.06675995777187436,-0.9145315316712953
1446206201241838,51.7511229436,-1.2613442555,107.899132,5734788.220816095,620016.1543847395,-107.899132,30U,-5.598,-4.266,0.268,0.014460898040680603,-0.06689648768850136,-0.9146838543881546
1446206201348644,51.7511179303,-1.2613504168,107.871193,5734787.65316829,620015.74240219,-107.871193,30U,-5.558,-4.245,0.277,0.014269517502826217,-0.06751741180372134,-0.9147176154158678
1446206201455281,51.7511129488,-1.2613565487,107.843773,5734787.089105248,620015.332364527,-107.843773,30U,-5.527,-4.229,0.267,0.01338332533594233,-0.0684466947849895,-0.915124931289713
1446206201561915,51.7511079858,-1.2613626544,107.818687,5734786.527142668,620014.9240861351,-107.818687,30U,-5.522,-4.203,0.243,0.015547211265301075,-0.07071968267007908,-0.9157582375438273
1446206201668668,51.75110302,-1.2613687222,107.792839,5734785.964931106,620014.5184310533,-107.792839,30U,-5.519,-4.19,0.282,0.016088732383674472,-0.07381216629462849,-0.9163097231238916
1446206201775393,51.7510980618,-1.2613747865,107.762794,5734785.403570502,620014.1129973123,-107.762794,30U,-5.521,-4.188,0.302,0.019998628952039504,-0.07440054530590107,-0.9169057157221283
1446206201881993,51.7510930914,-1.2613808412,107.730835,5734784.840869014,620013.7082584423,-107.730835,30U,-5.529,-4.195,0.315,0.023415254873941877,-0.07382443894552834,-0.9171438639542661
1446206201980279,51.7510881091,-1.2613869074,107.697365,5734784.276825285,620013.3027572584,-107.697365,30U,-5.551,-4.196,0.332,0.026798799999734873,-0.07308200000043488,-0.9172392071793068
1446206202060273,51.7510831201,-1.2613929884,107.661461,5734783.712012155,620012.8962521971,-107.661461,30U,-5.539,-4.219,0.339,0.02782621029243469,-0.0730569615261844,-0.9169657374868938
1446206202140268,51.751078131,-1.2613990733,107.626953,5734783.147181524,620012.4894781166,-107.626953,30U,-5.557,-4.198,0.345,0.03272548420205845,-0.07153204321732276,-0.9170807899001086
1446206202241882,51.7510731405,-1.2614051512,107.595161,5734782.582206757,620012.0831908173,-107.595161,30U,-5.54,-4.211,0.283,0.03155893225585902,-0.06758692289221419,-0.9167405349028701
1446206202348484,51.7510681752,-1.2614112612,107.563629,5734782.019981604,620011.6746209739,-107.563629,30U,-5.509,-4.224,0.341,0.0277462713276641,-0.06303313726406987,-0.9172672632667476
1446206202455192,51.7510632239,-1.2614173593,107.53167,5734781.459332954,620011.2668353022,-107.53167,30U,-5.518,-4.183,0.289,0.02664134500083849,-0.06041757003252915,-0.9179283943783566
1446206202560948,51.7510582608,-1.2614233846,107.507133,5734780.897491884,620010.8641057134,-107.507133,30U,-5.51,-4.162,0.208,0.024755934961599304,-0.06250379408455915,-0.9177170659174665
1446206202652314,51.7510533214,-1.2614294167,107.487839,5734780.338275247,620010.4608438478,-107.487839,30U,-5.489,-4.161,0.185,0.026368907250053794,-0.0668230074053849,-0.9188250460189592
1446206202743680,51.7510483939,-1.2614354303,107.469048,5734779.7804124355,620010.058827277,-107.469048,30U,-5.479,-4.146,0.202,0.02716413454754778,-0.07063043582077437,-0.920146403027161
1446206202848548,51.7510434695,-1.2614414156,107.444481,5734779.22294096,620009.6587557573,-107.444481,30U,-5.474,-4.127,0.275,0.028815775783677448,-0.0726364617406025,-0.9210228845346432
1446206202955343,51.7510385561,-1.2614473807,107.415176,5734778.666726021,620009.2600492589,-107.415176,30U,-5.464,-4.111,0.308,0.030212499999319326,-0.07311259999950812,-0.9219909071790919
1446206203061866,51.7510336505,-1.2614533264,107.383942,5734778.111410443,620008.8626610462,-107.383942,30U,-5.456,-4.097,0.314,0.031078346269700772,-0.07382022245171235,-0.9226972869394154
1446206203166515,51.751028753,-1.2614592466,107.353477,5734777.557037623,620008.4670113669,-107.353477,30U,-5.445,-4.08,0.301,0.03472873302379397,-0.07480133253656886,-0.9233634249817696
1446206203258054,51.7510238604,-1.2614651275,107.322395,5734777.003274405,620008.0740612268,-107.322395,30U,-5.44,-4.042,0.312,0.03929340943840289,-0.07595345115788767,-0.9242349235812188
1446206203349593,51.7510189843,-1.2614709806,107.29187,5734776.451391862,620007.6829861094,-107.29187,30U,-5.406,-4.045,0.31,0.03885896567986538,-0.07526762871976155,-0.9247596852958776
1446206203455390,51.7510141502,-1.2614768492,107.260719,5734775.904154508,620007.2907297089,-107.260719,30U,-5.355,-4.051,0.315,0.03626470979639213,-0.07490965993437629,-0.925700664590656
1446206203561182,51.7510093325,-1.2614826506,107.229919,5734775.358851531,620006.9030681192,-107.229919,30U,-5.373,-3.957,0.337,0.04376225117641498,-0.07383176200498517,-0.9266676143271083
1446206203652634,51.7510045125,-1.2614883486,107.196274,5734774.813462931,620006.5225495576,-107.196274,30U,-5.328,-3.943,0.307,0.04315466082341086,-0.07028712767544215,-0.9270372816076654
1446206203744086,51.7509997602,-1.2614940852,107.167557,5734774.275539515,620006.1391871527,-107.167557,30U,-5.258,-3.968,0.294,0.039616778575841186,-0.06662141716788123,-0.9287438422554295
1446206203848788,51.7509950455,-1.2614998091,107.138206,5734773.741818376,620005.756601594,-107.138206,30U,-5.242,-3.931,0.279,0.029998014469941124,-0.06360433843766639,-0.9298991017817422
1446206203955384,51.7509903297,-1.2615054415,107.114662,5734773.208125481,620005.3803345078,-107.114662,30U,-5.259,-3.84,0.202,0.03266770000000839,-0.06831629999913456,-0.9302774071802236
1446206204061923,51.7509856116,-1.2615109688,107.091965,5734772.674349757,620005.0113277963,-107.091965,30U,-5.224,-3.81,0.236,0.037224276254292345,-0.07391511768913134,-0.9316713413910631
1446206204166565,51.7509809383,-1.2615164904,107.072037,5734772.145565479,620004.6425956868,-107.072037,30U,-5.177,-3.811,0.174,0.04256915418950006,-0.07904389972329327,-0.9341446839497002
1446206204257929,51.7509763047,-1.2615219795,107.05117,5734771.621249584,620004.2760015258,-107.05117,30U,-5.138,-3.779,0.264,0.043355604472277195,-0.07919724945122557,-0.9365952010435107
1446206204349292,51.7509717033,-1.2615274484,107.017418,5734771.100547789,620003.9107162072,-107.017418,30U,-5.113,-3.758,0.362,0.0366564594207231,-0.07207313093030031,-0.9380878098713646
1446206204455003,51.7509671162,-1.2615328512,106.981827,5734770.58154502,620003.5499553554,-106.981827,30U,-5.096,-3.697,0.333,0.03844528596206717,-0.06774482093595986,-0.9388758434749513
1446206204560733,51.7509625428,-1.2615381618,106.948624,5734770.064217494,620003.1955220741,-106.948624,30U,-5.076,-3.646,0.338,0.04320591424076474,-0.06494888241899768,-0.9403624445182367
1446206204652406,51.7509579914,-1.2615434065,106.92218,5734769.54944495,620002.8455790479,-106.92218,30U,-5.048,-3.616,0.193,0.046491146425397485,-0.06332822554183977,-0.941727753269855
1446206204744080,51.7509534864,-1.2615486538,106.906197,5734769.039828121,620002.4953334976,-106.906197,30U,-4.978,-3.635,0.157,0.044276167741478495,-0.06728405131166369,-0.9441379801080895
1446206204848788,51.7509490231,-1.2615538776,106.887413,5734768.534887278,620002.1465993938,-106.887413,30U,-4.973,-3.564,0.214,0.043150866344972,-0.07041814889487222,-0.9466021351575511
1446206204955359,51.7509445667,-1.2615589745,106.865585,5734768.03092256,620001.8066060054,-106.865585,30U,-4.941,-3.502,0.202,0.04147600000026874,-0.07305599999986487,-0.9476426071802136
1446206205062012,51.7509401587,-1.2615640265,106.846832,5734767.532414114,620001.4695834118,-106.846832,30U,-4.878,-3.473,0.189,0.043510694349324266,-0.07691562221775454,-0.9499034550873517
1446206205166761,51.7509357919,-1.2615690147,106.824013,5734767.038592352,620001.1368552411,-106.824013,30U,-4.839,-3.419,0.261,0.046416240374088424,-0.07713389168203758,-0.9525697778706053
1446206205258190,51.7509314655,-1.261573924,106.796852,5734766.549393149,620000.8094658728,-106.796852,30U,-4.787,-3.365,0.281,0.04880507275516718,-0.07630494502482078,-0.95582320585403
1446206205349619,51.7509271898,-1.261578758,106.768036,5734766.065956004,620000.4871395213,-106.768036,30U,-4.729,-3.315,0.302,0.04785705540447213,-0.07381540131999292,-0.9599982958559974
1446206205455174,51.7509229689,-1.2615835203,106.738724,5734765.588730938,620000.169616839,-106.738724,30U,-4.669,-3.256,0.262,0.04518731683908489,-0.07090378949242523,-0.9650966031062426
1446206205561684,51.7509187934,-1.2615881589,106.715332,5734765.116758164,619999.860511965,-106.715332,30U,-4.622,-3.151,0.197,0.04457360614173814,-0.07029188007085965,-0.9695695966334794
1446206205668390,51.7509146664,-1.2615926626,106.693108,5734764.650400843,619999.5605897506,-106.693108,30U,-4.557,-3.069,0.221,0.04293271686509371,-0.06898217448455436,-0.9734021704926039
1446206205770086,51.7509106104,-1.2615970511,106.671944,5734764.192128704,619999.2684307976,-106.671944,30U,-4.47,-2.992,0.201,0.04413005548205652,-0.06904205024205613,-0.9777339312926001
1446206205850070,51.7509066302,-1.2616013182,106.652946,5734763.742485736,619998.9844503326,-106.652946,30U,-4.385,-2.907,0.187,0.0447064784538822,-0.0694184996940629,-0.9822797363800505
1446206205930053,51.7509027312,-1.2616054687,106.633896,5734763.302064551,619998.7083027323,-106.633896,30U,-4.288,-2.834,0.191,0.04295489999988656,-0.06909239999948183,-0.9868652071796931
1446206206028407,51.7508989234,-1.2616095186,106.616463,5734762.871950889,619998.4388571208,-106.616463,30U,-4.189,-2.757,0.153,0.040064683437562115,-0.06952460601029883,-0.9911923551704696
1446206206135110,51.7508951986,-1.2616134466,106.601563,5734762.451267904,619998.1776054349,-106.601563,30U,-4.105,-2.669,0.172,0.03766224217627217,-0.07043418705174537,-0.9950330281880999
1446206206241846,51.7508915464,-1.2616172347,106.584023,5734762.038888656,619997.9258176687,-106.584023,30U,-4.022,-2.568,0.164,0.03750932767760479,-0.07056671503486261,-0.9975799824740902
1446206206348590,51.7508879732,-1.2616209002,106.568077,5734761.635496405,619997.6822827558,-106.568077,30U,-3.924,-2.505,0.165,0.03620415367464135,-0.07193550234112649,-0.9987965631139275
1446206206455365,51.7508844926,-1.261624481,106.551811,5734761.242541204,619997.4443486582,-106.551811,30U,-3.828,-2.437,0.159,0.03794949748268164,-0.07319823846436013,-0.9995440990086126
1446206206562135,51.7508810909,-1.2616279645,106.535751,5734760.858520257,619997.2129213877,-106.535751,30U,-3.743,-2.383,0.169,0.039383187115636965,-0.07243612014306162,-0.9995037258551334
1446206206668788,51.7508777567,-1.2616313797,106.519997,5734760.482118101,619996.9860294804,-106.519997,30U,-3.678,-2.334,0.136,0.041678987839841544,-0.0710488183422047,-0.9986054814794155
1446206206772580,51.7508744833,-1.2616347433,106.508026,5734760.1125621805,619996.7625380034,-106.508026,30U,-3.611,-2.315,0.119,0.043006559017795966,-0.07321179160748165,-0.9969604602893559
1446206206863972,51.7508712655,-1.2616380861,106.495201,5734759.749223554,619996.5403348139,-106.495201,30U,-3.547,-2.303,0.123,0.038809514522658364,-0.07996391613371602,-0.9948291869994599
1446206206955363,51.7508681212,-1.2616414141,106.47921,5734759.394082941,619996.3189583274,-106.47921,30U,-3.456,-2.294,0.201,0.0305036000007809,-0.08651759999998165,-0.9911764071790509
1446206207061883,51.75086505,-1.2616446658,106.457916,5734759.047197035,619996.102654558,-106.457916,30U,-3.405,-2.195,0.221,0.037727339133355166,-0.08283472456843578,-0.9861296111382712
1446206207166495,51.7508620031,-1.2616477806,106.440155,5734758.703238664,619995.8957356801,-106.440155,30U,-3.368,-2.124,0.104,0.0498129890430818,-0.07527453197517339,-0.9802834996402416
1446206207257752,51.7508590257,-1.2616508686,106.434685,5734758.367053223,619995.6904823956,-106.434685,30U,-3.258,-2.144,0.038,0.0585863570375817,-0.0764038326662518,-0.9730171254842719
1446206207349010,51.7508561571,-1.2616539953,106.428589,5734758.04290336,619995.4822694951,-106.428589,30U,-3.134,-2.172,0.094,0.05894844105627043,-0.07994976507395403,-0.9634436348456682
1446206207440435,51.7508533864,-1.2616571543,106.411827,5734757.729587454,619995.2715676229,-106.411827,30U,-3.039,-2.197,0.238,0.048116531837576686,-0.08007978287916252,-0.9525403261184108
1446206207531871,51.7508507095,-1.2616603408,106.379982,5734757.42665746,619995.058718959,-106.379982,30U,-2.916,-2.207,0.351,0.03911963556562179,-0.07667260304918175,-0.9404692287395527
1446206207634911,51.7508480972,-1.2616634724,106.347343,5734757.131001711,619994.849488444,-106.347343,30U,-2.913,-2.109,0.271,0.04313643190308067,-0.06921458152767626,-0.9276969701261079
1446206207741820,51.7508454865,-1.2616664483,106.336823,5734756.835780041,619994.6510006422,-106.336823,30U,-2.891,-2.036,-0.035,0.04941191880203981,-0.07042732742781947,-0.9114831968099095
1446206207848435,51.7508429675,-1.2616694269,106.343414,5734756.550751549,619994.4520834037,-106.343414,30U,-2.715,-2.095,-0.059,0.05647715055453863,-0.07634208125227214,-0.8955702567967307
1446206207955008,51.7508405859,-1.261672473,106.344398,5734756.280891752,619994.2481428733,-106.344398,30U,-2.61,-2.089,0.046,0.06941759999952277,-0.07464199999972963,-0.880483907179956
