timestamp,latitude,longitude,altitude,northing,easting,down,utm_zone,velocity_north,velocity_east,velocity_down,roll,pitch,yaw
1446461162821707,51.7605955251,-1.2612012187,110.963127,5735841.86669912,620000.9119595108,-110.963127,30U,0.011,0.008,-0.009,-0.001999599999749381,-0.017527099999934632,-0.1821579071791309
1446461162920226,51.7605955457,-1.2612012197,110.965057,5735841.868988325,620000.9118358805,-110.965057,30U,0.011,0.008,-0.008,-0.001997897675410156,-0.01752468449741113,-0.18230936120896948
1446461163018745,51.7605955907,-1.261201222,110.969276,5735841.873988826,620000.9115578413,-110.969276,30U,0.011,0.007,-0.008,-0.001992465116456508,-0.017529210853491874,-0.18265229065799662
1446461163120941,51.7605956267,-1.2612012238,110.972641,5735841.877989294,620000.9113381696,-110.972641,30U,0.011,0.008,-0.008,-0.0019861302344968846,-0.017523186823398675,-0.1829211681971613
1446461163223196,51.7605956397,-1.2612012245,110.973854,5735841.879433826,620000.9112553934,-110.973854,30U,0.011,0.007,-0.008,-0.0019900589130472587,-0.017525624030836757,-0.1830147984461184
1446461163321669,51.7605956408,-1.2612012245,110.973961,5735841.879556152,620000.9112524764,-110.973961,30U,0.011,0.007,-0.008,-0.001979251939038665,-0.017531895351395686,-0.18302448449812284
1446461163420142,51.7605956104,-1.261201223,110.971199,5735841.876177947,620000.9114365965,-110.971199,30U,0.012,0.007,-0.008,-0.001999361238707708,-0.01751799767504383,-0.18301762402945762
1446461163522431,51.760595586,-1.2612012217,110.968933,5735841.873466652,620000.9115910061,-110.968933,30U,0.012,0.007,-0.007,-0.0020245069739127076,-0.017529175969596113,-0.18302775426426604
1446461163624662,51.7605955699,-1.2612012209,110.967468,5735841.871677546,620000.9116889029,-110.967468,30U,0.011,0.007,-0.007,-0.0020103666706148874,-0.017499542642073058,-0.1830428092981155
1446461163723181,51.7605955599,-1.2612012204,110.966583,5735841.870566304,620000.9117499222,-110.966583,30U,0.012,0.006,-0.006,-0.002021465887789423,-0.017489972090722505,-0.1830930224765459
