timestamp,latitude,longitude,altitude,northing,easting,down,utm_zone,velocity_north,velocity_east,velocity_down,roll,pitch,yaw
1446116147100898,51.7605921707,-1.261265123,111.030373,5735841.388522025,619996.5108978633,-111.030373,30U,0.014,-0.007,0.012,-0.0076763000004141,0.0014089999994077575,0.3151274999998455
1446116147207565,51.7605921986,-1.2612651138,111.028023,5735841.39163982,619996.5114587687,-111.028023,30U,0.014,-0.006,0.012,-0.007676875501790994,0.00141770634399787,0.3151470602381305
1446116147312327,51.7605922633,-1.2612650923,111.022568,5735841.398870246,619996.5127709082,-111.022568,30U,0.014,-0.006,0.012,-0.007657623052319595,0.0014386391964730887,0.3152090386304341
1446116147403755,51.7605923165,-1.2612650746,111.018082,5735841.404815547,619996.5138513065,-111.018082,30U,0.014,-0.006,0.012,-0.007654127951952661,0.0014506622495819605,0.3152541308417969
1446116147495184,51.7605923364,-1.261265068,111.016411,5735841.407039413,619996.5142540009,-111.016411,30U,0.014,-0.005,0.012,-0.007656624509311958,0.0014545377462046967,0.3152733950984207
1446116147600898,51.7605923383,-1.2612650673,111.016251,5735841.407251857,619996.5142972695,-111.016251,30U,0.013,-0.005,0.012,-0.00765821959887661,0.001459490201733035,0.3152734181524748
1446116147706613,51.7605922956,-1.2612650817,111.01976,5735841.402479652,619996.5134167591,-111.01976,30U,0.013,-0.004,0.012,-0.007659732851697967,0.0014569377519497726,0.31527530489877476
1446116147798041,51.7605922599,-1.2612650936,111.022743,5735841.398490007,619996.5126902119,-111.022743,30U,0.013,-0.004,0.011,-0.007662437750755402,0.0014565132529691025,0.31527506224913954
1446116147889470,51.7605922371,-1.2612651013,111.024597,5735841.395941832,619996.512219297,-111.024597,30U,0.012,-0.004,0.012,-0.007662367148696502,0.001457723052374732,0.31528839799055874
1446116147994232,51.7605922238,-1.261265106,111.025574,5735841.394455055,619996.5119302205,-111.025574,30U,0.011,-0.004,0.012,-0.00767044754840368,0.0014621279422661834,0.31530673087840716
1446116148100898,51.7605922149,-1.2612651092,111.026207,5735841.393460053,619996.5117329902,-111.026207,30U,0.011,-0.003,0.012,-0.007666400000713939,0.0014607999997781572,0.3153156999997694
1446116148207565,51.7605922089,-1.2612651114,111.026581,5735841.392789195,619996.5115970797,-111.026581,30U,0.011,-0.003,0.011,-0.007669619597367788,0.0014598573491944843,0.315323590200476
1446116148312327,51.7605922058,-1.2612651126,111.026688,5735841.39244248,619996.5115224888,-111.026688,30U,0.011,-0.003,0.011,-0.007670852449082177,0.0014650244976741101,0.3153258328525717
1446116148403755,51.760592204,-1.2612651133,111.026817,5735841.392241157,619996.5114789552,-111.026817,30U,0.011,-0.003,0.011,-0.007667880401202786,0.0014625475508342894,0.315320599999427
1446116148495184,51.7605922058,-1.2612651127,111.026619,5735841.392442315,619996.5115155883,-111.026619,30U,0.011,-0.003,0.011,-0.007669704902080308,0.001468052450194773,0.3153217754908956
1446116148600898,51.7605922133,-1.2612651105,111.025841,5735841.393279983,619996.5116475214,-111.025841,30U,0.011,-0.003,0.011,-0.007667399999326173,0.0014629377506044992,0.31532712939658647
1446116148707565,51.7605922266,-1.2612651065,111.024467,5735841.394765608,619996.5118882917,-111.024467,30U,0.011,-0.002,0.011,-0.007674891645371446,0.001462413252984336,0.3153285587933186
1446116148814232,51.7605922457,-1.2612651008,111.02253,5735841.39689903,619996.5122309994,-111.02253,30U,0.01,-0.002,0.01,-0.007676575502381856,0.0014623000003145033,0.31532610489878754
1446116148915898,51.76059227,-1.2612650935,111.020103,5735841.399613354,619996.5126703331,-111.020103,30U,0.01,-0.002,0.011,-0.0076742720482510015,0.0014672377514438934,0.31533817204764003
1446116148995898,51.7605922986,-1.2612650847,111.017357,5735841.402808336,619996.5132017791,-111.017357,30U,0.01,-0.002,0.01,-0.007675124508945577,0.0014570999995023673,0.31532883774580234
1446116149075898,51.7605923301,-1.2612650749,111.01442,5735841.406327461,619996.5137945446,-111.01442,30U,0.01,-0.002,0.011,-0.007682799999247607,0.0014583999992690692,0.3153345000005575
1446116149174232,51.7605923619,-1.2612650648,111.011566,5735841.409880441,619996.5144072169,-111.011566,30U,0.01,-0.001,0.011,-0.007677809799228867,0.0014572279530804897,0.3153378720482308
1446116149280898,51.760592391,-1.2612650553,111.009048,5735841.413132176,619996.5149856431,-111.009048,30U,0.009,-0.0,0.011,-0.0076786524494277175,0.0014568328524257402,0.3153368636929822
1446116149387565,51.7605924165,-1.2612650469,111.006897,5735841.415981759,619996.5154977047,-111.006897,30U,0.009,-0.0,0.011,-0.007681162248600049,0.0014518853012726002,0.31534413919570753
1446116149494231,51.7605924385,-1.2612650395,111.005096,5735841.418440475,619996.515950038,-111.005096,30U,0.009,0.0,0.011,-0.007681980392630872,0.0014556147051102983,0.3153543049025877
1446116149600898,51.7605924567,-1.2612650333,111.003624,5735841.420474631,619996.5163296356,-111.003624,30U,0.009,0.0,0.01,-0.007691760804116015,0.0014470804011152136,0.31535497694685216
1446116149707565,51.760592471,-1.2612650285,111.002487,5735841.42207278,619996.516622962,-111.002487,30U,0.008,0.0,0.01,-0.007686176947805501,0.0014500000001052545,0.31535257060381655
1446116149814232,51.7605924815,-1.2612650249,111.001656,5735841.42324637,619996.5168435534,-111.001656,30U,0.008,0.0,0.011,-0.007696327952032036,0.0014500000001052545,0.3153556489946073
1446116149918041,51.7605924882,-1.2612650225,111.001122,5735841.423995401,619996.5169914094,-111.001122,30U,0.007,0.0,0.01,-0.007704396544586823,0.0014448146984560786,0.3153636622480075
1446116150009470,51.7605924915,-1.2612650213,111.000862,5735841.424364357,619996.5170654702,-111.000862,30U,0.007,0.0,0.01,-0.0077075426471712016,0.001448224508073127,0.31536571960722315
1446116150100898,51.7605924915,-1.2612650212,111.00087,5735841.424364521,619996.5170723714,-111.00087,30U,0.007,0.001,0.009,-0.007716399999393526,0.0014521999998446979,0.3153685000004974
1446116150207565,51.7605924901,-1.2612650216,111.000999,5735841.424208175,619996.5170484796,-111.000999,30U,0.007,0.001,0.009,-0.007715195100872436,0.001451547550391742,0.3153627671489193
1446116150312327,51.7605924889,-1.2612650218,111.001114,5735841.424074398,619996.51703786,-111.001114,30U,0.007,0.001,0.009,-0.007712500000093421,0.0014467804017060761,0.3153639769465796
1446116150403755,51.7605924881,-1.2612650221,111.001205,5735841.423984938,619996.5170192784,-111.001205,30U,0.007,0.002,0.008,-0.007708690201154388,0.0014466279524319018,0.3153644342961474
1446116150495184,51.7605924874,-1.2612650222,111.001274,5735841.42390693,619996.5170142334,-111.001274,30U,0.007,0.002,0.008,-0.007715386762458914,0.001445376959765267,0.31536397549097495
1446116150586612,51.7605924869,-1.2612650223,111.00132,5735841.423851162,619996.5170086583,-111.00132,30U,0.006,0.002,0.009,-0.007733896544662991,0.0014439951005659883,0.31536498184607636
1446116150678041,51.7605924865,-1.2612650225,111.001366,5735841.423806352,619996.5169959174,-111.001366,30U,0.006,0.001,0.008,-0.007735960803165191,0.001443962248233478,0.31536545734881377
1446116150780898,51.760592486,-1.2612650226,111.001411,5735841.423750583,619996.5169903416,-111.001411,30U,0.006,0.002,0.007,-0.007724696545911257,0.0014460000004203272,0.31536790979821216
1446116150887565,51.7605924855,-1.2612650228,111.00148,5735841.423694651,619996.516977866,-111.00148,30U,0.006,0.002,0.008,-0.007730514698711218,0.0014416804012787623,0.3153672587938919
1446116150994232,51.7605924849,-1.2612650229,111.001556,5735841.423627762,619996.5169725558,-111.001556,30U,0.006,0.001,0.008,-0.007738595098418396,0.0014407181384302847,0.3153620524505532
1446116151100898,51.7605924841,-1.2612650231,111.001648,5735841.423538468,619996.5169608754,-111.001648,30U,0.006,0.001,0.008,-0.007733500000620951,0.001437599999511183,0.31536440000042765
1446116151207565,51.7605924834,-1.2612650233,111.001755,5735841.423460295,619996.5169489298,-111.001755,30U,0.006,0.001,0.008,-0.0077262230527629545,0.0014283475501247677,0.3153673706031744
1446116151314232,51.7605924827,-1.2612650234,111.001839,5735841.423382286,619996.5169438848,-111.001839,30U,0.006,0.001,0.007,-0.007732253894876221,0.001429318153901741,0.3153701216085947
1446116151420898,51.7605924822,-1.2612650235,111.001915,5735841.423326518,619996.5169383095,-111.001915,30U,0.006,0.001,0.007,-0.0077389195987595735,0.0014258804015633679,0.3153618195974511
1446116151523755,51.7605924818,-1.2612650236,111.001968,5735841.423281872,619996.5169324686,-111.001968,30U,0.005,0.001,0.007,-0.007744870588568904,0.0014285411786973136,0.31536984411520624
1446116151615184,51.7605924815,-1.2612650237,111.002007,5735841.423248344,619996.516926364,-111.002007,30U,0.005,0.001,0.007,-0.007742865702677199,0.001427795101056634,0.3153790146981788
1446116151706612,51.7605924814,-1.2612650237,111.002037,5735841.423237224,619996.5169266291,-111.002037,30U,0.005,0.001,0.008,-0.007741706345032281,0.001426595099929425,0.3153752524489899
1446116151798041,51.7605924814,-1.2612650237,111.00206,5735841.423237224,619996.5169266291,-111.00206,30U,0.005,0.001,0.008,-0.0077490965455601106,0.001423860804291398,0.3153757706023382
1446116151889469,51.7605924813,-1.2612650237,111.002098,5735841.423226103,619996.5169268941,-111.002098,30U,0.005,0.001,0.007,-0.007753458793567278,0.0014230510046797284,0.315371675503153
1446116151994231,51.7605924813,-1.2612650238,111.002151,5735841.423225938,619996.516919993,-111.002151,30U,0.004,0.001,0.007,-0.007756814705671696,0.0014196294105995703,0.31536988382668274
1446116152100898,51.760592481,-1.2612650238,111.00222,5735841.4231925765,619996.5169207888,-111.00222,30U,0.004,0.001,0.006,-0.007752500000433353,0.0014183000002896435,0.31536859999913686
1446116152192327,51.7605924807,-1.2612650239,111.002296,5735841.423159052,619996.5169146829,-111.002296,30U,0.004,0.001,0.006,-0.0077637769479762765,0.0014209195981252176,0.3153732965457637
1446116152283755,51.7605924804,-1.2612650239,111.002365,5735841.423125689,619996.5169154787,-111.002365,30U,0.004,0.001,0.006,-0.0077675426511717586,0.001421737750882687,0.31538081325299167
1446116152387565,51.76059248,-1.261265024,111.002419,5735841.42308104,619996.5169096385,-111.002419,30U,0.004,0.0,0.005,-0.007753427951854066,0.0014218755027392302,0.31536880979818493
1446116152494231,51.7605924797,-1.261265024,111.002457,5735841.42304768,619996.5169104344,-111.002457,30U,0.004,0.001,0.005,-0.007760457352682936,0.0014209950975780001,0.3153757852945199
1446116152600898,51.7605924796,-1.261265024,111.002487,5735841.423036559,619996.5169106994,-111.002487,30U,0.004,0.001,0.005,-0.007773824497811403,0.001424448994211954,0.31536868530210405
1446116152707565,51.7605924797,-1.261265024,111.002502,5735841.42304768,619996.5169104344,-111.002502,30U,0.004,0.001,0.004,-0.007773132851754104,0.001427929397161258,0.31537088040270433
1446116152814232,51.7605924799,-1.261265024,111.00251,5735841.42306992,619996.5169099035,-111.00251,30U,0.004,0.0,0.005,-0.007766967148049536,0.0014312244967585486,0.31537886224890455
1446116152920898,51.7605924803,-1.2612650239,111.002525,5735841.423114568,619996.5169157438,-111.002525,30U,0.004,0.001,0.005,-0.00776014899489201,0.0014329902009842304,0.3153706818470673
1446116153027565,51.7605924805,-1.2612650238,111.002571,5735841.423136974,619996.5169221142,-111.002571,30U,0.005,0.001,0.004,-0.007773853918826602,0.001435095097732733,0.3153784705900391
1446116153125898,51.7605924807,-1.2612650238,111.002647,5735841.423159216,619996.516921584,-111.002647,30U,0.004,0.002,0.004,-0.007792500000773285,0.0014397999992506265,0.3153725000001823
1446116153205898,51.7605924806,-1.2612650238,111.002747,5735841.423148094,619996.5169218491,-111.002747,30U,0.004,0.001,0.004,-0.007781674056781052,0.0014499755026638735,0.31537812795223635
1446116153285898,51.7605924804,-1.2612650238,111.002853,5735841.423125853,619996.5169223793,-111.002853,30U,0.004,0.002,0.003,-0.007733087310537999,0.0014304412052075582,0.3153743965447607
1446116153387565,51.7605924801,-1.2612650238,111.00296,5735841.423092491,619996.5169231751,-111.00296,30U,0.005,0.002,0.004,-0.0077486400756382025,0.0014462440951881939,0.31539407349321275
1446116153494231,51.7605924799,-1.2612650238,111.003029,5735841.423070248,619996.5169237052,-111.003029,30U,0.006,0.002,0.004,-0.0078134833299158,0.0014584279419903934,0.3153690544148062
1446116153600898,51.7605924799,-1.2612650238,111.003075,5735841.423070248,619996.5169237052,-111.003075,30U,0.003,0.001,0.003,-0.00782060979897635,0.0014453299615391694,0.3153617083536552
1446116153706612,51.7605924802,-1.2612650237,111.00309,5735841.423103777,619996.5169298105,-111.00309,30U,0.003,0.003,0.003,-0.00770245904411221,0.001438809233430135,0.31538200489922774
1446116153798041,51.7605924806,-1.2612650236,111.00309,5735841.423148423,619996.5169356507,-111.00309,30U,0.007,0.003,0.003,-0.007766730277199442,0.0014819838567797512,0.3153794412060334
1446116153889470,51.7605924813,-1.2612650235,111.00309,5735841.423226432,619996.5169406958,-111.00309,30U,0.006,0.002,0.002,-0.0077785233674714,0.0014324544599530263,0.31537500288959613
1446116153994164,51.7605924818,-1.2612650234,111.003105,5735841.4232822005,619996.516946271,-111.003105,30U,0.005,0.003,0.002,-0.007821022564108458,0.0014607588204797856,0.3153936117681045
1446116154100754,51.7605924821,-1.2612650233,111.003151,5735841.423315727,619996.5169523769,-111.003151,30U,0.005,0.002,0.002,-0.007755899999554677,0.0014627000001084633,0.3153708000006217
1446116154207421,51.7605924822,-1.2612650232,111.003227,5735841.423327012,619996.5169590117,-111.003227,30U,0.007,0.003,0.001,-0.0077506720472945686,0.0014431377512041774,0.3153929034541528
1446116154312183,51.7605924821,-1.2612650232,111.003304,5735841.423315891,619996.5169592774,-111.003304,30U,0.006,0.004,0.001,-0.007827381847516355,0.0014502965455078021,0.31536763630686376
1446116154403611,51.7605924818,-1.2612650232,111.003395,5735841.423282529,619996.5169600726,-111.003395,30U,0.004,0.003,0.001,-0.007780264258351108,0.0014666608031890494,0.3153787112430177
1446116154495039,51.7605924816,-1.2612650232,111.003456,5735841.423260287,619996.5169606027,-111.003456,30U,0.006,0.004,-0.001,-0.007738416669918305,0.0014395117685966352,0.31538890000046127
1446116154600753,51.7605924817,-1.2612650231,111.003479,5735841.423271573,619996.5169672389,-111.003479,30U,0.005,0.005,0.0,-0.007774905779897561,0.001440644096327427,0.31537757694655555
1446116154706466,51.7605924821,-1.261265023,111.003487,5735841.423316221,619996.5169730791,-111.003487,30U,0.005,0.005,-0.0,-0.007805552449074983,0.0014654587949332009,0.31538879020179805
1446116154797868,51.7605924828,-1.2612650229,111.003464,5735841.423394229,619996.5169781242,-111.003464,30U,0.005,0.003,-0.001,-0.007802232852036312,0.0014505216074601763,0.3153794740583659
1446116154889271,51.7605924837,-1.2612650226,111.003433,5735841.423494808,619996.51699644,-111.003433,30U,0.005,0.004,-0.0,-0.007770123052402992,0.0014382146992377477,0.31538091469850904
1446116154994025,51.7605924845,-1.2612650225,111.003433,5735841.423583938,619996.51700122,-111.003433,30U,0.006,0.005,-0.001,-0.007792396567325824,0.0014539098029197678,0.31539015588354047
1446116155100686,51.760592485,-1.2612650223,111.003456,5735841.423639869,619996.5170136957,-111.003456,30U,0.005,0.004,-0.001,-0.00782600000053438,0.001447999999390126,0.3153767999992763
1446116155207352,51.7605924852,-1.2612650222,111.003517,5735841.423662275,619996.5170200667,-111.003517,30U,0.005,0.004,-0.001,-0.007831565703675344,0.0014368720471147857,0.31539062795146994
1446116155312114,51.760592485,-1.2612650222,111.003593,5735841.423640034,619996.5170205969,-111.003593,30U,0.005,0.004,-0.001,-0.007817923053088463,0.0014493951004024396,0.3153786671490195
1446116155403542,51.7605924846,-1.2612650222,111.003685,5735841.423595551,619996.5170216571,-111.003685,30U,0.005,0.004,-0.001,-0.007802800000267405,0.0014395475495916305,0.3153872769472314
1446116155494971,51.7605924845,-1.2612650221,111.003738,5735841.423584596,619996.5170288233,-111.003738,30U,0.005,0.004,-0.002,-0.0077874955937744334,0.0014437132368731083,0.315368808335599
1446116155600685,51.7605924846,-1.2612650221,111.003761,5735841.423595716,619996.5170285583,-111.003761,30U,0.005,0.004,-0.002,-0.007769644095659001,0.0014352048998866344,0.3153774097998638
1446116155706398,51.7605924851,-1.2612650219,111.003754,5735841.423651648,619996.517041034,-111.003754,30U,0.006,0.004,-0.001,-0.0078016028894054385,0.0014332146991952563,0.31537168385629877
1446116155797827,51.7605924861,-1.2612650217,111.003716,5735841.423763184,619996.517052185,-111.003716,30U,0.005,0.004,-0.002,-0.007848840640999027,0.0014421951006205046,0.31536621124378417
1446116155889255,51.7605924874,-1.2612650214,111.003662,5735841.423908246,619996.51706944,-111.003662,30U,0.004,0.003,-0.002,-0.007832831407722245,0.0014476328519286766,0.31538221815402767
1446116155994017,51.7605924884,-1.2612650211,111.003632,5735841.424019947,619996.5170874915,-111.003632,30U,0.005,0.004,-0.001,-0.00782110980439112,0.0014389950987781675,0.3153681426478237
1446116156100683,51.7605924891,-1.2612650209,111.003639,5735841.424098119,619996.5170994377,-111.003639,30U,0.005,0.003,-0.002,-0.007840699999507388,0.0014487000003385526,0.3153799999993734
1446116156207349,51.7605924893,-1.2612650208,111.003685,5735841.424120526,619996.517105808,-111.003685,30U,0.005,0.003,-0.003,-0.007858425062481147,0.0014372691583888334,0.31536388385595326
1446116156312111,51.760592489,-1.2612650208,111.003761,5735841.424087163,619996.5171066031,-111.003761,30U,0.002,0.003,-0.001,-0.007787300565447826,0.0014342965450227633,0.31538223574171054
1446116156403539,51.7605924884,-1.2612650208,111.003845,5735841.424020439,619996.5171081943,-111.003845,30U,0.005,0.003,-0.002,-0.007743322488503701,0.001443947550815847,0.31538432795166077
1446116156494968,51.7605924881,-1.2612650208,111.003899,5735841.423987078,619996.5171089894,-111.003899,30U,0.006,0.003,-0.003,-0.00786204999090982,0.001431918137727181,0.31536719019721626
1446116156600645,51.7605924884,-1.2612650207,111.003914,5735841.424020604,619996.5171150954,-111.003914,30U,0.003,0.003,-0.002,-0.007912795100317681,0.0014242440960484286,0.31535920489875474
1446116156707274,51.7605924891,-1.2612650205,111.003891,5735841.424098777,619996.517127041,-111.003891,30U,0.004,0.002,-0.003,-0.007844535426861159,0.0014482734924839134,0.315361436305694
1446116156813940,51.7605924905,-1.2612650201,111.003838,5735841.424255125,619996.5171509321,-111.003838,30U,0.004,0.003,-0.003,-0.007836876946538016,0.0014183167083265727,0.31534394409582245
1446116156915606,51.7605924924,-1.2612650197,111.003746,5735841.424467076,619996.5171734985,-111.003746,30U,0.004,0.005,-0.002,-0.007856850440392632,0.0014406273865451686,0.3153709902013675
1446116156995606,51.760592494,-1.2612650192,111.003685,5735841.424645829,619996.5172037606,-111.003685,30U,0.004,0.003,-0.003,-0.007857888728037997,0.0014619774564874181,0.31534914951413656
1446116157075606,51.7605924954,-1.2612650188,111.003662,5735841.424802175,619996.5172276518,-111.003662,30U,0.004,0.003,-0.005,-0.00781240000055843,0.001414800000783498,0.3153562000002882
1446116157173939,51.7605924975,-1.2612650171,111.003723,5735841.425038506,619996.5173393984,-111.003723,30U,0.004,0.006,-0.002,-0.0078021014444516,0.001437219032532716,0.3153767804027195
1446116157280605,51.7605925012,-1.2612650135,111.003937,5735841.425455892,619996.5175780201,-111.003937,30U,0.006,0.004,-0.003,-0.007850104334426629,0.0014895461048839256,0.3153583495600122
1446116157387271,51.7605925052,-1.2612650091,111.004204,5735841.425907958,619996.5178710525,-111.004204,30U,0.004,0.004,-0.004,-0.007910860238780897,0.0014271368710731954,0.31536828674569745
1446116157493937,51.7605925086,-1.2612650057,111.004402,5735841.426291652,619996.5180966671,-111.004402,30U,0.003,0.005,-0.001,-0.007903121571050602,0.0013399862669198847,0.3153514460811982
1446116157600604,51.7605925103,-1.2612650043,111.004478,5735841.426483007,619996.5181887719,-111.004478,30U,0.003,0.004,-0.003,-0.007846810364057365,0.0013121236178108785,0.3153570391964804
1446116157707270,51.7605925115,-1.2612650039,111.004547,5735841.426617113,619996.5182131937,-111.004547,30U,0.005,0.005,-0.004,-0.007866900880492998,0.0012459132541115102,0.3153659083541097
1446116157813936,51.7605925134,-1.2612650025,111.004539,5735841.426830709,619996.5183047685,-111.004539,30U,0.004,0.006,-0.002,-0.007920550439432992,0.0012420804011183879,0.31534375734908315
1446116157917745,51.7605925153,-1.2612650012,111.004509,5735841.42704414,619996.518389442,-111.004509,30U,0.004,0.006,-0.004,-0.007940213254208779,0.0012425657038795388,0.31535883285215405
1446116158009174,51.7605925167,-1.2612649999,111.004547,5735841.427201968,619996.5184754415,-111.004547,30U,0.002,0.007,-0.003,-0.007873813731725078,0.001220495097444884,0.31533893627670484
1446116158100602,51.7605925171,-1.2612649985,111.004547,5735841.427248755,619996.5185709927,-111.004547,30U,0.003,0.006,-0.003,-0.007752100000639393,0.0012560999991904692,0.3153622999993277
1446116158207268,51.7605925216,-1.2612649891,111.004898,5735841.4277646495,619996.5192077437,-111.004898,30U,0.005,0.007,-0.005,-0.007801447865770618,0.0012402746223877507,0.3153625495604668
1446116158312030,51.7605925267,-1.2612649783,111.005379,5735841.428349571,619996.519939516,-111.005379,30U,0.004,0.007,-0.003,-0.007879165138104495,0.001209014133129706,0.315327919597896
1446116158403458,51.7605925287,-1.261264968,111.005768,5735841.4285889305,619996.5206450032,-111.005768,30U,0.002,0.007,-0.004,-0.007921354460259508,0.0012611063435047918,0.3153645538948344
1446116158494886,51.7605925312,-1.2612649596,111.006325,5735841.428880766,619996.5212180486,-111.006325,30U,0.003,0.005,-0.006,-0.007867695097805107,0.0012315936304503527,0.31533569559472835
1446116158586314,51.7605925342,-1.2612649517,111.006844,5735841.429227386,619996.5217552627,-111.006844,30U,0.002,0.007,-0.005,-0.007862162814228659,0.0012176951006324945,0.3153316190326851
1446116158677742,51.7605925381,-1.2612649396,111.007332,5735841.4296809975,619996.522579928,-111.007332,30U,0.004,0.008,-0.005,-0.007876697989543095,0.0012587406404608345,0.3153490000005062
1446116158780599,51.7605925438,-1.2612649287,111.007858,5735841.430332809,619996.5233170104,-111.007858,30U,0.004,0.005,-0.006,-0.007901041206650064,0.0012645048992388234,0.3153129097994901
1446116158887265,51.7605925494,-1.2612649254,111.008179,5735841.430960995,619996.523529891,-111.008179,30U,0.003,-0.001,-0.002,-0.007867235992436026,0.001378683042124658,0.31544548737613803
1446116158993931,51.7605925554,-1.2612649354,111.007919,5735841.431611779,619996.5228238949,-111.007919,30U,0.009,-0.016,0.007,-0.00755284119838515,0.0017404592597824898,0.31591852151460914
1446116159100598,51.7605925685,-1.2612649755,111.007179,5735841.433002603,619996.5200219103,-111.007179,30U,0.019,-0.039,0.005,-0.007668799999477698,0.0023368999992299244,0.3165309000003925
1446116159207264,51.760592589,-1.2612650476,111.007195,5735841.435163705,619996.514992024,-111.007195,30U,0.025,-0.062,-0.005,-0.007730390200885015,0.0025701504395515985,0.3173066526435667
1446116159313930,51.7605926109,-1.2612651541,111.008034,5735841.437423896,619996.5075845261,-111.008034,30U,0.027,-0.085,-0.011,-0.007764558228907969,0.0026024152628197398,0.31864961815959447
1446116159420597,51.760592638,-1.2612652913,111.009262,5735841.440211846,619996.4980446708,-111.009262,30U,0.037,-0.104,-0.011,-0.0077399279522629375,0.00250549277660534,0.3202841190407391
1446116159523453,51.7605926737,-1.2612654561,111.010292,5735841.44391076,619996.4865773721,-111.010292,30U,0.044,-0.123,-0.009,-0.007781415678238587,0.0024368186345753574,0.3220613806988469
