timestamp,latitude,longitude,altitude,northing,easting,down,utm_zone,velocity_north,velocity_east,velocity_down,roll,pitch,yaw
1427472879164304,51.7606562244,-1.2612149186,114.183952,5735848.594305506,619999.8056011096,-114.183952,30U,0.001,0.002,0.022,-0.012338700000382771,0.0012577000001116375,0.46703650000066893
1427472879270954,51.760646646,-1.2612157021,113.814278,5735847.527837344,619999.7769301571,-113.814278,30U,0.002,0.002,0.021,-0.012298073843975065,0.0013121293320188497,0.46140142223850533
1427472879375703,51.7606220687,-1.2612177126,112.86573,5735844.791377229,619999.7033553619,-112.86573,30U,0.005,0.002,0.022,-0.012174581372799512,0.0014655131130701814,0.44686637015653047
1427472879467140,51.7606010301,-1.2612194335,112.053757,5735842.448919571,619999.6403824157,-112.053757,30U,0.007,0.003,0.022,-0.012066895641800928,0.001599755997369256,0.4344191235990914
1427472879558577,51.7605927761,-1.2612201087,111.735199,5735841.52991132,619999.6156732963,-111.735199,30U,0.008,0.004,0.021,-0.012024046162818984,0.0016445450450409797,0.42956826674781956
1427472879650015,51.7605919222,-1.2612201786,111.70224,5735841.434837197,619999.6131137108,-111.70224,30U,0.008,0.004,0.021,-0.012044262630940085,0.0016573868111580106,0.42904766594696664
1427472879741452,51.7605919269,-1.2612201755,111.701942,5735841.435364967,619999.6133151758,-111.701942,30U,0.008,0.003,0.021,-0.012052230807721689,0.001647322005252572,0.4290314066010268
1427472879844319,51.760591932,-1.2612201718,111.701591,5735841.435938209,619999.6135569862,-111.701591,30U,0.007,0.004,0.021,-0.012017465946907722,0.0016434758196892938,0.4290578054756534
1427472879950995,51.7605898581,-1.2612206234,111.526543,5735841.204564283,619999.5878916017,-111.526543,30U,0.008,0.004,0.02,-0.0120120373690501,0.0016605428464111609,0.42748647499433157
1427472880057672,51.7605853763,-1.2612217123,111.116867,5735840.7043679645,619999.524631503,-111.116867,30U,0.009,0.004,0.021,-0.012022096684149712,0.0016783802160862979,0.42402168613750707
1427472880164348,51.7605804212,-1.2612231052,110.60807,5735840.151037481,619999.441647681,-110.60807,30U,0.009,0.005,0.02,-0.012029800000236008,0.0016851000007418518,0.4201252000001813
1427472880271025,51.7605743828,-1.2612250944,109.899605,5735839.476256007,619999.320386277,-109.899605,30U,0.009,0.006,0.02,-0.01196407701973026,0.0017441975490914098,0.4152713240207734
1427472880377702,51.7605682441,-1.2612274521,109.067245,5735838.789714219,619999.1739610422,-109.067245,30U,0.013,0.006,0.021,-0.01195929340560843,0.0017683087927421672,0.41012964845228345
1427472880484379,51.7605662599,-1.2612282779,108.770645,5735838.567699809,619999.1222346878,-108.770645,30U,0.012,0.005,0.019,-0.011941685729989502,0.0017230659472476204,0.40843413625181124
1427472880587245,51.7605662652,-1.2612282647,108.77002,5735838.56831092,619999.1231315508,-108.77002,30U,0.01,0.007,0.019,-0.011934859352840542,0.0017137626302401558,0.4084933472430715
