timestamp,latitude,longitude,altitude,northing,easting,down,utm_zone,velocity_north,velocity_east,velocity_down,roll,pitch,yaw
1435671133540635,51.7609149842,-1.2610609452,83.90004,5735877.623398599,620009.7449287018,-83.90004,30U,-0.007,-0.001,0.013,0.002367399999663656,-0.0283864999991603,-0.029570907180225096
1435671133644811,51.7604761009,-1.2629693074,101.498001,5735825.67822474,619879.2146972667,-101.498001,30U,-0.007,-0.001,0.013,0.002144595307791278,-0.028390047206332054,-0.03390563759336646
1435671133751325,51.7594951318,-1.2672347793,140.832047,5735709.585470582,619587.4509383272,-140.832047,30U,-0.006,-0.0,0.013,0.0016405188462186502,-0.028400567419253883,-0.04360682049939685
1435671133858024,51.7587019434,-1.2706837394,172.636612,5735615.728138398,619351.5281618887,-172.636612,30U,-0.006,0.0,0.015,0.001223797611200837,-0.028405544946436927,-0.05144765093259522
1435671133963953,51.7584115438,-1.2719464613,184.280807,5735581.368192858,619265.1507747668,-184.280807,30U,-0.006,0.001,0.015,0.0010708022165226221,-0.02840634831625563,-0.05432668025904563
1435671134062372,51.7583858368,-1.2720582414,185.311584,5735578.326624306,619257.5043228283,-185.311584,30U,-0.006,0.001,0.015,0.001056599999414917,-0.02841009326225032,-0.054583768528464076
1435671134160357,51.7584137673,-1.2719745946,184.940887,5735581.569455496,619263.2033757172,-184.940887,30U,-0.005,0.0,0.015,0.0010708550528750677,-0.028413177526073967,-0.05458790673728182
1435671134251836,51.7584419882,-1.2718894488,184.56163,5735584.847038958,619269.0051053136,-184.56163,30U,-0.005,-0.0,0.015,0.0010640325800276437,-0.028412850575290523,-0.054588342687367716
1435671134343314,51.7582618672,-1.2721072543,184.422653,5735564.460260219,619254.4484718876,-184.422653,30U,-0.005,0.0,0.015,0.0010172606393581201,-0.02842268652489779,-0.056589581804357456
1435671134448130,51.757869996,-1.2725811261,184.564362,5735520.106919924,619222.7776642925,-184.564362,30U,-0.005,0.001,0.015,0.0009753943706663346,-0.028416039318013855,-0.0606303535290381
1435671134554851,51.7575154991,-1.2729570964,184.737473,5735480.070051278,619197.7643928316,-184.737473,30U,-0.004,0.0,0.015,0.0009382999997011098,-0.02842069999986982,-0.06422270717967661
1435671134661382,51.7572200424,-1.273238503,184.954208,5735446.753485049,619179.1214805251,-184.954208,30U,-0.004,-0.0,0.015,0.0008975662681796266,-0.02844025731298298,-0.06698304141273977
1435671134766025,51.7570335016,-1.2733983801,185.167252,5735425.747706064,619168.5788484308,-185.167252,30U,-0.005,0.0,0.015,0.0008679393180896568,-0.028437644946046496,-0.06834250823319231
1435671134857450,51.7574137309,-1.2730416494,185.115555,5735468.614586266,619192.1970831798,-185.115555,30U,-0.005,-0.0,0.015,0.000941648358020525,-0.028428158421827457,-0.06394095452464355
1435671134948875,51.7578393077,-1.2725673857,184.947281,5735516.716643592,619223.8067666116,-184.947281,30U,-0.005,-0.001,0.015,0.0010355686126314481,-0.0284341022767308,-0.05949154450410632
1435671135046920,51.7581071686,-1.2722094004,184.758301,5735547.089759975,619247.8067025117,-184.758301,30U,-0.005,-0.001,0.015,0.001078741577918275,-0.02843587415767671,-0.056828750698060544
1435671135145407,51.7582706074,-1.2719540209,184.548386,5735565.68279184,619265.0004454656,-184.548386,30U,-0.005,-0.001,0.014,0.001096012366594325,-0.028430731471731877,-0.05531735453876355
1435671135251273,51.7583578786,-1.2717901829,184.317169,5735575.6558433445,619276.0773103043,-184.317169,30U,-0.005,-0.002,0.015,0.0011153191045321067,-0.028438612366342916,-0.05464019871978841
